SMILES,QED,SAScore,EGFR_Docking,HER2_Docking
C[C@H](O)CCC(=O)N[C@H]1CCOc2ccccc21,0.8549,2.8624,-5.49,-7.19
C[C@H](S[C@H](C)c1nc2scc(-c3ccccc3)c2c(=O)[nH]1)[C@@H](C)O,0.715,3.6028,-5.75,-8.85
CC(=O)CCc1ccc(OCC(=O)Nc2ccn(C)n2)cc1,0.8482,2.0494,-5.67,-8.2
C[NH+](CCS(C)(=O)=O)[C@H]1CCC[C@@H]1O,0.6059,5.0193,-5.04,-5.78
CC[C@@H](OC(=O)Cn1cnc2c(cnn2C)c1=O)c1cccc(OC)c1,0.6263,2.8908,-6.05,-8.57
CN(C(=O)NCc1ccccc1Oc1cnccn1)C1CCOCC1,0.9037,2.4787,-5.95,-8.18
O=C(c1cc(-c2ccccc2)on1)N1CCN(S(=O)(=O)c2c(Cl)cccc2Cl)CC1,0.5844,2.2493,-6.47,-8.62
C=C(C)C[N+](C)(C)Cc1cccc2ccccc12,0.5597,2.4777,-5.69,-7.87
C[C@@H]1CCC[C@H](NC(=O)c2ccc(C(=O)N(C)C)cc2)[C@@H]1C,0.933,2.8256,-5.77,-8.41
C[C@H]1CCC[NH+](C(C)(C)CNC(=O)/C=C/c2ccc3c(c2)OCO3)C1,0.7979,4.2003,-5.89,-8.24
Cc1ccc([C@@H](C)NC(=O)N2CCCC[C@@H]2C2OCCO2)cc1F,0.9225,3.1483,-5.95,-8.14
CC(=O)C[NH+]1CCn2c3c(c4cc(C)ccc42)CCC[C@H]31,0.8938,4.4285,-6.09,-8.16
O=C(NC1CCN(C(=O)c2ccoc2)CC1)[C@@H]1CCCN(C(=O)c2ccoc2)C1,0.8499,2.9575,-6.31,-8.8
C[C@H]1CCC[C@@H]([C@H](O)Cc2nccs2)C1,0.8578,3.5672,-5.08,-6.08
CCN(CC)C(=O)C1CCN(c2cncc(-n3ccnc3C)n2)CC1,0.8319,2.6105,-5.85,-7.86
O=C(NCc1ccncc1)c1nnn(-c2ccccc2Cl)c1-c1ccncc1,0.5647,2.2949,-6.7,-8.91
Cc1ccc(C)c(CC(=O)Nc2cccc(C(=O)Nc3ccncc3)c2)c1,0.7194,1.8943,-6.2,-9.8
Cc1nn(C)cc1CN(C)[C@H](C)[C@@H](C)c1ccc(Cl)cc1,0.8321,3.1542,-5.6,-7.94
CNC(=O)NC(=O)CS[C@H](C)c1ccccc1F,0.8803,2.6779,-4.78,-7.1
CCS(=O)(=O)CCC[NH+]1CC=C(c2c(C)[nH]c3ccccc23)CC1,0.8394,4.1077,-6.13,-8.57
COc1cccc(NC(=O)CC[NH+]2CCSC(C)(C)C2)c1,0.8647,3.9007,-5.7,-7.85
CC[NH2+]C[C@H](C)C(=O)NCC(C)(C)S(C)(=O)=O,0.6288,4.3855,-5.29,-6.93
CN(CC[NH+]1CCCC1)[C@@H](C(N)=O)c1ccc(C#N)cc1,0.7539,4.188,-5.67,-7.47
COc1ccc(C(=O)N[C@@H](C)c2ccc(F)cc2)cc1S(=O)(=O)NC1CC1,0.7589,2.4175,-6.1,-8.78
CCc1ccc(C(=O)/C=C/c2cnc(N3CC[NH+](C)CC3)nc2)o1,0.6519,3.6418,-5.82,-8.19
CCOc1cccc2sc(NC(=O)COc3ccccc3C)nc12,0.7348,1.9476,-5.95,-8.67
Cc1ccc([C@H](CNC(=O)c2cccc([N+](=O)[O-])c2)[NH+](C)C)cc1,0.6234,3.2368,-5.97,-9.14
Cn1nnnc1-c1cccc(C(=O)NC2CCCCC2)c1,0.935,2.0574,-6.02,-8.56
Cc1ccccc1CC(=O)Nc1ccc(OC(C)C)cc1,0.9015,1.6275,-5.82,-8.23
C[C@H]([NH2+]CC(=O)Nc1cccc(S(C)(=O)=O)c1)c1ccc2c(c1)OCCO2,0.7691,3.3548,-6.21,-9.03
CCn1ccc(NC(=O)c2cc(C)nc3onc(C)c23)n1,0.7977,2.481,-5.96,-7.96
CC1=C(C(=O)Nc2c(F)c(F)c(F)c(F)c2F)C2(CCCCCC2)OC1=O,0.3555,3.3011,-6.27,-8.52
COCCn1c([O-])c(C(=O)[C@@H](C)Oc2ccc(Cl)cc2Cl)c(C)c(C#N)c1=O,0.6334,3.3258,-5.91,-8.04
Cc1cccc(C)c1CCNC(=O)c1cnc([C@H]2CCCO2)s1,0.9114,2.9793,-5.81,-8.02
COc1ccc([C@H]2Nn3c(nnc3-c3ccccc3Cl)S2)cc1OC,0.7453,2.9311,-6.14,-8.24
NC(=O)c1n[nH]c2ccc(NC(=O)C(=O)NCC[C@H]3C[C@H]4CC[C@@H]3C4)cc12,0.5956,4.2021,-6.08,-8.75
CC(C)c1ccccc1OCCC(=O)N[C@@H]1CC[C@@H]([NH+](C)C)C1,0.8041,3.7375,-5.16,-7.57
CSC1(CN[C@@H]2CC[NH+](Cc3ccccc3)[C@@H](C)C2)CCOCC1,0.8233,4.7858,-5.7,-7.86
Cn1cc(/C([O-])=N/S(=O)(=O)c2ccccc2[N+](=O)[O-])c(C(C)(C)C)n1,0.3452,3.1532,-6.04,-8.84
COCc1cccc(C(=O)N[C@H]2CCCC[C@H]2OC2CCCC2)c1,0.8615,2.9274,-6.1,-8.79
CCCCc1[nH]c(CN2C[C@@H]3c4ccccc4OC[C@]3(C(=O)[O-])C2)c[nH+]1,0.8346,4.6851,-6.01,-8.32
CCOc1ccc(N[C@H](C)c2ccc(Br)s2)cn1,0.8792,2.7754,-5.57,-7.67
COC[C@H]1CN(C(=O)N[C@@H](c2ccccc2)c2ccco2)CCO1,0.9144,3.0591,-5.87,-7.94
CCCOc1ccccc1NC(=O)Nc1ccc(C)c(S(C)(=O)=O)c1,0.8178,1.9422,-5.97,-8.9
N#Cc1ccc(NC(=O)CNc2cc3c(cc2Cl)OCCCO3)cc1Cl,0.8196,2.3389,-6.28,-8.77
Cc1nc(C)c(-c2nnc(SCc3ccn(-c4ccccc4)n3)o2)s1,0.4889,2.5675,-6.26,-9.29
Cc1cc2c(n1C)CCC[C@H]2Nc1snc(Cl)c1C#N,0.9177,3.7223,-5.82,-7.84
O=C1OCC2=C1[C@H](c1ccccc1)CC(=O)N2c1cccc(Br)c1,0.7408,2.7993,-6.26,-8.9
CC[NH+]1CCC[C@H]1CN1Cc2ccc(C(=O)N3CCOCC3)cc2C1=O,0.8356,4.1064,-6.16,-8.82
CCCOC[C@]1(O)C[C@@H](C)CC[C@@H]1C(C)C,0.732,3.6808,-5.12,-7.24
CC(C)c1nc(C[S@@](=O)Cc2cc(-c3cccs3)on2)no1,0.6858,3.5191,-5.97,-8.05
CCOc1ccc2c(c1)CN(C(=O)C[C@H]1CCCO1)CC2,0.8548,2.6113,-5.85,-7.48
O=C(NC1CCCCCC1)C1CCN(C(=O)[C@H]2Sc3ccccc3NC2=O)CC1,0.5871,2.8687,-6.31,-7.92
CN(CCCOc1ccccc1)C(=O)Cn1c(=O)[nH]c2ccccc21,0.6715,2.0795,-6.21,-8.64
CCCCCN(C(C)C)S(=O)(=O)c1cnn(C)c1,0.7141,2.4171,-5.37,-7.08
CN(C)S(=O)(=O)c1ccc(N2C[C@@H](C(=O)/N=c3\[nH]c4ccccc4s3)CC2=O)cc1,0.6644,3.1879,-6.44,-8.7
CCc1ccc([C@@H](C)N/C(NC[C@@H]2C[NH+](C)CCN2C)=[NH+]\C)cc1,0.3871,4.8927,-5.7,-8.47
NC(=O)c1ccc(/C=C/C(=O)NC[C@@H]2C[C@@H]2c2ccccc2)cc1,0.8033,2.809,-6.04,-8.96
CCC[NH2+]C/C(C)=C/c1c(F)cccc1F,0.7421,3.6186,-5.1,-5.98
CC(=O)Nc1c(-c2ccc(C)cc2)c(C)nn1-c1ccc(C(=O)N2CC[NH+](C)CC2)cc1,0.6633,3.0789,-6.41,-9.06
COC[C@H](NC(=O)[C@H]1[C@H](C=C(C)C)C1(C)C)C(N)=O,0.7004,3.6431,-5.41,-7.34
COc1ccccc1COC1CCN(S(=O)(=O)N2CCCCC2)CC1,0.7737,2.2155,-5.95,-7.56
Cc1cc(C(=O)N/N=C/c2cc3c(cc2Br)OCO3)[nH]n1,0.6538,2.7571,-5.87,-8.41
CC[NH+]1CCC2(CC1)N=C(SCC(=O)Nc1ccc(Cl)cc1)C(c1ccccc1)=N2,0.7474,3.7742,-6.18,-8.27
Cc1cccn2cc(CC(=O)N[C@@H]3CCN(c4ccccc4)C3=O)nc12,0.7852,2.8113,-6.34,-9.19
CCCCCCOC(=O)[C@@H]1CCCCC[C@@H]1[NH3+],0.4413,3.46,-5.18,-6.66
CC(C)(C)c1n[nH]cc1/C=C1\SC(NC2CCCCC2)=NC1=O,0.8119,3.0762,-5.86,-7.93
CC[C@@H]1SC[C@H](C(=O)[O-])N1C(=O)[C@](C)(N)C(F)(F)F,0.7727,4.6058,-5.55,-7.35
CCOC(=O)N1CCC([NH2+]CC2(c3ccc(Cl)cc3)CC2)CC1,0.8972,3.1819,-5.74,-8.38
CC(=O)c1csc(NC(=O)c2scnc2C)n1,0.8665,2.4368,-5.6,-7.83
CCc1ccc([C@H](CNS(=O)(=O)c2ccc(C#N)c(Cl)c2)[NH+](C)C)cc1,0.7557,3.4774,-6.03,-8.17
CC[C@@H](C)[C@@H](NC(=O)C(F)(F)F)C(=O)[O-],0.7231,3.6341,-5.11,-6.04
CC1(C)COC(CCCC(=O)c2ccc([N+](=O)[O-])cc2)OC1,0.4573,2.5636,-5.64,-7.63
CC[C@@](C)([C@H](Cc1ncnn1C)NC)[NH+]1CCCC1,0.7491,5.0196,-5.41,-7.12
Cc1cc(F)ccc1NC(=O)Cn1cc(Br)c(=O)[nH]c1=O,0.8718,2.1657,-5.94,-8.49
CC(C)OCC[C@@H]1CCCCN1C(=O)c1cnc(Cc2ccccc2)s1,0.7163,2.8654,-6.06,-7.92
C[C@H]1COCCN1C(=O)N[C@@H]1CCCc2c1cnn2Cc1ccccc1,0.922,3.1797,-6.16,-8.65
O=C(NCc1ccc2c(c1)OCO2)c1cc2sccc2n1Cc1ccc(F)cc1,0.5272,2.2818,-6.58,-9.78
CS(=O)(=O)[C@@H]1CC[C@@H](OC(=O)/C=C/c2ccc(Cl)c(Cl)c2)C1,0.6067,3.2526,-5.72,-7.46
CN(C(=O)c1ccc(=O)n(Cc2c(Cl)cccc2Cl)c1)c1ccccc1,0.6626,2.1642,-6.6,-8.35
CC(C)[C@@H](NC(=O)C1CCN(c2ccccc2[N+](=O)[O-])CC1)c1nc2ccccc2[nH]1,0.4585,2.7797,-6.45,-9.13
COCCOc1ccc(NC(=O)N2CC[C@@H]3CC[C@H](C2)[NH+]3C)cc1,0.79,4.6995,-5.69,-8.13
Cc1cccc(C)c1OC1CN(C(=O)c2cccn2C)C1,0.8678,2.3272,-5.94,-7.84
COc1ccc(C(C)(C)C)cc1NC(=O)NC[C@H](C)n1cc[nH+]c1,0.8841,3.6723,-5.85,-8.6
C[C@H]1CC(Nc2cccc(N(CC(N)=O)Cc3ccccc3)c2)C[C@@H](C)O1,0.7853,3.2782,-6.23,-8.43
Cc1ccc(-n2cnnc2SCN2C(=O)c3ccccc3C2=O)c(C)c1,0.5251,2.3599,-5.88,-8.67
COc1ccc(C(=O)C2=C([O-])C(=O)N(C[C@@H]3CCCO3)[C@@H]2c2ccc(O)cc2)cc1,0.7339,3.3557,-6.35,-8.38
CC(C)(C)c1ccc(SCC(=O)NC2(C(N)=O)CCCC2)cc1,0.8132,2.371,-5.74,-7.98
C[C@H]1CN(CC(=O)NC2CCCC2)CC[C@@H]1[NH3+],0.7292,3.556,-5.19,-6.78
COc1ccc(OCCn2c(C[NH+]3CCCC3)nc3ccccc32)cc1,0.7094,3.0548,-6.13,-8.36
COc1ccccc1Cc1nnc(NC(=O)Cc2ccc(Br)cc2)s1,0.6554,2.0512,-6.1,-8.34
COc1ccc([C@@H](C)COC(=O)c2cccc(C#N)c2)cc1,0.7917,2.3884,-5.68,-8.1
Nc1cc(F)ccc1N1CC2(CCOCC2)C1,0.7581,2.9507,-5.45,-7.06
Cc1ccc(/C=C(/NC(=O)c2ccccc2)C(=O)NCCC2=c3ccccc3=[NH+]C2)o1,0.4904,3.2189,-6.5,-8.88
CC[C@@H]1CCCCC[NH+]1CCCOC(=O)NC(N)=O,0.634,4.6215,-5.58,-7.73
COC(=O)[C@@H](NC(=O)c1cccnc1Cl)c1ccc(Cl)c(F)c1,0.6743,2.6429,-5.96,-8.26
CNc1cc(CN2C[C@@H](C)CC2=O)ccc1[N+](=O)[O-],0.6656,2.8259,-5.69,-7.52
Cc1nc2ccccn2c1C(=O)NCC(C)C,0.8782,2.1424,-5.68,-7.76
C[C@@H]1CCN(C(=O)NCc2ccco2)C[C@H]1O,0.8131,3.019,-5.34,-7.1
CC(C)CN1CCO[C@H](CNC(=O)N2CCN(C(=O)[C@H]3C[C@H]3C)CC2)C1,0.7836,3.3497,-5.65,-7.94
CO[C@@]1(C)C[C@@H](N(C)C(=O)c2cnc3c(C)cccn3c2=O)C1(C)C,0.8576,3.7419,-6.08,-7.86
C[C@@H](NC(=O)NCC(=O)Nc1ccccc1)c1ccc(Cl)s1,0.7822,2.4107,-5.87,-8.33
CCOc1cccnc1C(=O)N1CCC(c2cc(C)n[nH]2)CC1,0.9411,2.5858,-5.84,-8.24
COc1cccc([C@@H]2C[C@H](C(F)(F)F)n3ncc(C(=O)N4CCC(C)CC4)c3N2)c1,0.7955,3.6208,-6.27,-8.4
Cc1ccc(S(=O)(=O)N(C)c2ccsc2C(=O)NCc2ccc(F)cc2)cc1,0.6592,2.1794,-6.34,-8.79
COC(=O)C1=C(C)C(C(=O)NC[C@@H](c2ccccc2)[NH+]2CCCC2)=N[C@H]1C,0.7297,4.5222,-5.94,-8.05
COc1ccccc1OCC#CCNC(=O)c1ccc(F)cc1,0.8634,2.0216,-5.89,-8.59
C[NH+](CCC(N)=[NH2+])[C@@H]1CCSC1,0.3386,6.1579,-5.08,-5.44
O=S(=O)(Cc1ccccc1Cl)/N=C(\[O-])[C@H]1C[C@@H]1c1ccco1,0.6184,3.8061,-6.03,-8.3
COc1cccc(OCC(=O)Nc2ccc(-c3cc[nH]n3)cc2)c1,0.7306,2.1698,-5.96,-9.07
Cn1cnc(S(=O)(=O)NCC(=O)N[C@H]2CCC[C@H]([NH+](C)C)C2)c1,0.5712,4.2644,-5.66,-7.76
COc1ccc(NC(C)=O)cc1NS(=O)(=O)c1cccc2cc(C)cnc12,0.7022,2.1467,-6.3,-9.04
COC(=O)C[C@H](NC(=O)Nc1nccs1)c1ccc(Br)cc1,0.7754,2.6417,-5.84,-7.59
COc1cccc(C(=O)NC[C@H]2CCC[NH+]2C)c1F,0.8206,4.1311,-5.66,-7.51
C[NH2+]C1CCC(N(C)c2nc(C(C)C)ns2)CC1,0.9029,3.8831,-5.41,-7.0
NC(=O)N/N=C/c1ccc(SCC(=O)Nc2ccc3ccccc3c2)o1,0.3525,2.3714,-6.26,-9.38
C[C@H]1CCC[C@H](C)N1C(=O)COc1ccc(C(=O)N2C[C@H](C(=O)N(C)C)Oc3ccccc32)cc1,0.6573,3.437,-5.52,-9.11
Cc1ccc(NC(=O)C2=NO[C@@H](c3ccccc3)C2)c(Cl)c1,0.9267,2.6076,-6.07,-8.18
CSc1ccc(CNC(=O)N2CC[C@@H]([N+]3=CCCC3)C2)cc1,0.684,3.565,-5.73,-8.43
O=C(CSc1nncs1)N[C@@H]1CC[NH+](CC2CCCC2)C1,0.7512,4.4569,-5.61,-7.81
COc1cccc2c1OC[C@H](NC(=O)Nc1nc(C)cs1)C2,0.9119,2.8404,-5.97,-8.46
CC(C)[C@H]1CCCN(C(=O)c2cccc(Br)c2)CC1,0.792,2.3117,-5.72,-7.99
O=c1c2cnc3ncnn3c2ccn1-c1cccc(F)c1,0.531,2.518,-5.93,-7.45
COc1ccccc1N1CCN(C(=O)c2ccccc2SCc2ccccc2)CC1,0.5305,1.9276,-6.29,-8.81
Cc1ccc(C)c(OCC2=C[C@@H](C(=O)NC[C@H]3N=NC4=C3CCC4)NO2)c1,0.8086,4.2954,-5.72,-7.85
COc1ccc(N(C)C(=O)C2CCN(S(=O)(=O)c3cccc4nonc34)CC2)c(OC)c1,0.5504,2.5635,-6.4,-8.59
CC[C@@H](C)CN(C)C(=O)Nc1ccc(F)c(C(=O)N(C)C)c1,0.9087,2.6512,-5.55,-7.92
O=C(c1ccc(Cl)c([N+](=O)[O-])c1)N1CCC[C@@H]1c1nc(-c2cccc(Cl)c2)no1,0.4272,2.7459,-6.58,-8.94
CCCc1cc2c(c(=O)n1CCO)[C@@H](c1ccc(Cl)cc1Cl)C(C#N)=C(N)O2,0.773,3.2485,-6.19,-7.92
CC[C@H](CO)N1CCN(S(=O)(=O)c2c[nH]c3nccc(Cl)c23)CC1,0.8251,3.2104,-6.12,-8.43
O=C(NC1CCCCC1)[C@H](c1cc2c(cc1[N+](=O)[O-])OCO2)N1CCC2(CC1)OCCO2,0.5416,3.7609,-6.37,-8.46
C/C=C(\C)C(=O)N(CC)Cc1cccc(F)c1,0.7341,2.2689,-4.86,-5.57
Cc1nn(C)c(C[C@H]([NH2+]C(C)C)c2ccc(F)cn2)c1Cl,0.9197,3.9172,-5.58,-8.02
CCN(CC(F)(F)F)S(=O)(=O)c1ccc(Br)cc1,0.8406,2.137,-5.43,-6.75
CCN(CC)C(=O)c1ccc(N/C=C2/C(=O)NC(=O)N(c3ccccc3)C2=O)cc1,0.5678,2.2561,-6.25,-8.54
O=C(Nc1ccc2c(c1)COC2)C(c1ccccc1)c1ccccc1,0.7658,2.0453,-6.59,-8.97
Cc1ccc(C)c(S(=O)(=O)Oc2ccc(C(=O)O[C@@H](C)c3nnc(C)o3)cc2)c1,0.4422,2.8526,-5.71,-8.81
C=CCOc1ccccc1[C@@H]1CC(=O)Nc2c1c(=O)nc(SCc1cccc(Cl)c1)n2C,0.3077,3.1393,-6.36,-9.2
CC(C)(C)c1ncc(NC(=O)c2ccc(NC=O)cc2)cn1,0.8497,2.2775,-5.68,-8.41
Cc1c2c(cc3c1O/C(=C\c1cccc(Br)c1)C3=O)CN(Cc1ccncc1)CO2,0.5051,2.8237,-6.31,-8.57
CN(CC(=O)Nc1ccccc1)C(=O)C[C@@H]1OC(=O)c2ccccc21,0.8495,2.5582,-6.17,-8.29
CN(CCCc1ccccc1)C(=O)C1CCN(C(=O)C2CC2)CC1,0.8055,1.9747,-5.9,-8.51
c1ccc(OCc2nnc3sc(-c4cc5ccccc5[nH]4)nn23)cc1,0.535,2.3718,-6.38,-9.53
C[NH2+][C@@H]1CCC[C@@H]1Sc1cc2ccccc2[nH]1,0.8573,4.3667,-5.69,-7.62
Cc1ccc(-c2n[nH]cc2C[NH2+]CCCc2ccccc2)o1,0.6586,3.388,-5.99,-8.79
CC[C@H]1S/C(=N\c2cccc(C(F)(F)F)c2)NC1=O,0.9065,3.4721,-5.86,-8.0
C#Cc1cccc(NC(=O)C(=O)N[C@H](C)c2ccc(N3CCOCC3)cc2)c1,0.6338,2.696,-6.23,-9.23
CC[S@](=O)[C@@H](C)C(=O)N1CCCc2ccccc21,0.8393,3.2296,-5.86,-7.54
CCc1nc2c(s1)[C@H](N(C)C(=O)NCc1cn(C)nc1CC)CCC2,0.8893,3.6114,-6.04,-8.3
c1ccc(CCC[NH2+]Cc2ccc(-n3ccnc3)cc2)cc1,0.6673,2.8455,-5.99,-8.47
COc1ccc(-c2nc(C(=O)OC[C@@H]3CC=CC[C@H]3C)cs2)cc1,0.5889,3.1197,-5.85,-8.53
C=CCc1c(C)[nH+]c2c(C)cccc2c1SC(N)=[NH2+],0.3814,4.3369,-5.8,-7.61
CC[C@H](C)Sc1ccc(NC(=O)C(=O)Nc2cnn(C(C)C)c2)c(C)c1,0.5856,2.944,-5.86,-8.56
CNS(=O)(=O)c1ccc(NC(=O)CSc2ccccc2)cc1,0.794,1.7569,-5.81,-7.77
COc1ccc(C)cc1[N+](=O)[O-],0.499,1.6217,-4.88,-5.76
Cc1ccc(NC(=O)N[C@@H]2C[C@H]2C)c(OCC(=O)N(C)C)c1,0.8738,2.8581,-5.69,-7.8
COc1ccc(C(=O)N2CCN(C(=O)[C@@H]3CC=CCC3)CC2)cc1,0.8004,2.4922,-5.74,-8.71
Cc1ccc(C)c(S(=O)(=O)NCCC(=O)N2CCN(c3ccccc3Cl)CC2)c1,0.7568,2.0926,-5.7,-8.66
CCCN(CC(=O)NC)C(=O)C1C[C@@H](C)O[C@H](C)C1,0.8157,3.2947,-5.42,-7.26
Cc1ccc(CNC(=O)COC(=O)c2ccccc2Br)cc1,0.8313,1.6784,-5.86,-8.21
Cc1ccc(NC(=O)Cn2cc(-c3nc(-c4ccc(Br)cc4)no3)ccc2=O)cc1C,0.4527,2.2661,-6.61,-9.54
Cc1ccccc1CN1CCN(C(=O)[C@H]2C[C@H]2C)CC1,0.8427,2.5765,-5.56,-7.25
COc1ccc(C(=O)NCc2ccc(C[NH+]3CCC[C@H](C)C3)cc2)cc1[N+](=O)[O-],0.5538,3.7525,-6.27,-8.99
O=C(NCC1(O)CCOCC1)[C@@H]1CCN(c2cc(F)cc(F)c2)C1=O,0.7903,3.1742,-6.08,-8.11
[NH3+][C@H]1CCCCC[C@@H]1C(=O)OCC1CCCCC1,0.6204,3.5392,-5.43,-6.89
COc1cccc(NC(=O)C[NH+]2CCC[C@H](C(F)(F)F)C2)c1,0.8835,4.0298,-5.79,-8.5
CCOC(=O)c1ccccc1NC(=O)c1cccnc1,0.8666,1.6371,-5.68,-7.78
CCc1c(C(=O)Nc2ccc(C(F)(F)F)cc2)nnn1-c1ccc(OC(F)F)cc1,0.5804,2.3477,-6.27,-8.65
c1ccc([NH+]2CCCCCC2)c(NC2CCSCC2)c1,0.8903,3.7291,-5.76,-6.74
C[C@H]1C[C@@H](C)C[NH+](Cc2csc(NC(=O)COc3ccc(Cl)cc3)n2)C1,0.7916,4.1024,-6.01,-8.33
CCN(C(=O)[C@@H](C)n1nnc(-c2ccccc2)n1)[C@H]1CCS(=O)(=O)C1,0.7839,3.2653,-5.92,-8.46
Cn1nc(C(=O)Nc2cc(Cl)ccc2N2CCCCC2)c2ccccc2c1=O,0.7302,2.1065,-6.52,-8.96
COc1nc(-c2ccc(F)cc2)n(-c2cccc(NC(=O)c3cccc([N+](=O)[O-])c3)c2)n1,0.3595,2.24,-6.78,-9.9
C[C@@](O)(CNC(=O)C(=O)NCc1ccc(F)cc1)c1ccc2c(c1)OCO2,0.6835,2.7683,-6.19,-9.03
CC(=O)NCC(=O)NCCc1cccc(F)c1,0.7897,1.7417,-5.28,-6.83
CC1=C(C(=O)[O-])S(=O)(=O)CCO1,0.4988,4.0211,-5.06,-5.82
Cc1ccc2ncc(C(=O)N3C[C@@H](c4ccccc4C)C[C@H]3C)c(=O)n2c1,0.7035,3.2238,-6.38,-8.59
Cc1cc(C(=O)Nc2ccnn2Cc2cccs2)ccc1[N+](=O)[O-],0.5677,2.2835,-6.03,-8.75
COc1ccc(NC(=O)COc2ccc(Br)cc2)cc1NC(=O)c1ccco1,0.5656,1.9268,-6.29,-9.05
[O-]C1CC([NH2+][C@H]2CCCC[C@H]2[C@@H]2CCCC[NH2+]2)C1,0.6739,5.9388,-5.35,-6.48
CCCSc1nnc2ccc(C(F)(F)F)cn12,0.7944,2.4148,-5.46,-7.25
C[C@@H]([NH2+]Cc1cccc(-c2ccccn2)c1)c1ccc2c(c1)C(C)(C)C(=O)N2,0.7156,3.5484,-6.55,-8.63
CC(=O)Nc1cccc([C@H](C)[NH2+][C@H](C)c2csc(C(C)C)n2)c1,0.8488,3.8583,-5.74,-8.72
COCCN(CC(F)F)C(=O)N[C@@H]1CC[C@@H](SC)C1,0.7828,3.6399,-5.53,-7.86
COc1ccc(NC(=O)N2C[C@@H]([NH3+])C[C@@H](C)C2)cc1,0.8418,3.2842,-5.54,-7.84
Cc1cc(C)nc(SCc2ccc(C(=O)NNC(=O)c3ccccc3F)cc2)n1,0.3815,2.1115,-6.3,-9.26
CCN1C(=O)/C(=c2/sc3nc(=O)c(Cc4ccccc4)nn3c2=O)c2ccccc21,0.5039,2.5586,-6.6,-9.29
CC(=O)N(C)CC(=O)Nc1cc(F)ccc1Cl,0.9002,1.8583,-5.35,-6.81
CC(C)C[C@@H]1COCCN1CC(=O)NCc1ccccc1F,0.8757,2.6999,-5.7,-7.75
O=C1N=C2NC3=C(C(=O)CCC3)[C@@H](c3ccc(OC(F)F)cc3)[C@H]2C(=O)N1,0.8447,3.7761,-6.07,-8.61
CCc1c(C)nc(Cl)nc1NC[C@@H]1CCC[NH2+]C1,0.8125,4.1731,-5.44,-7.83
C[C@H]1C[C@@H]1NC(=O)NCc1cccc(Cn2ccnc2)c1,0.8835,2.9186,-5.68,-7.86
C[C@@H](C[NH+]1CCCCC1)NC(=O)/C=C/c1c(Cl)nc2sccn12,0.8028,4.4054,-5.88,-7.7
Cc1cccc(/C=N\NC(=O)c2cccs2)c1,0.6544,1.9597,-5.6,-7.98
C[C@H](CNC1=[NH+]CCCCC1)[NH+](C)C,0.4902,5.6429,-4.99,-6.08
Cc1cc(C(=O)N2CC(=O)N(c3ccccc3C#N)C[C@H]2C)ccc1F,0.8356,2.8122,-6.32,-8.59
Cc1ccc([C@@H](C)NC(=O)N(CCc2cccc(F)c2)C2CC2)o1,0.8624,2.7549,-6.02,-8.3
Cc1cc2ccc3ccccc3c2c2c(=O)c(=O)c12,0.3528,2.2141,-6.08,-8.44
C[C@H]([NH2+]C(C)(C)CNC(=O)N[C@H]1CCC[C@@H]1CO)c1ccccc1,0.6104,4.0157,-5.81,-8.24
C[C@H]1CN(C(=O)c2ccc(Cl)c3cccnc23)C[C@@H]1[NH+](C)C,0.9109,3.9252,-6.01,-8.01
O=C(Nc1cccnc1)C1CCN(C(=O)c2ccc(-c3n[nH]c4ncccc34)[nH]2)CC1,0.4734,2.6875,-6.7,-9.29
COC(=O)CCNC(=O)C(=O)Nc1cc(Cl)ccc1O,0.4304,2.0029,-5.51,-7.58
Cc1cc(NC(=O)CC(C)C)c(C)cc1I,0.8367,2.1064,-5.6,-6.82
C[C@@H](Oc1ccc(C#N)cc1)C(=O)Nc1ccccc1N1CCc2ccccc21,0.696,2.5356,-6.5,-9.0
O=C(NC[C@H]1C[C@H](O)C[NH+]1Cc1ccccc1)c1ccccc1,0.7588,3.9063,-6.0,-8.65
CC(C)(CC(=O)[O-])Nc1ccc2nnnn2n1,0.7122,3.4573,-5.5,-7.41
COCc1ccc([C@H](O)c2sccc2C)cc1,0.8994,2.593,-5.46,-7.52
Cn1cc(C[C@@H]2CC[NH+](Cc3c[nH]nc3-c3ccc4c(c3)OCCO4)C2)cn1,0.6986,4.5138,-6.33,-9.13
CC(C)CC[NH+](C)CC(=O)N[C@](C)(C#N)C1CC1,0.687,4.5418,-5.26,-6.85
COc1ccccc1N1CC[C@H](N[C@H](C)c2cncc(F)c2)C1=O,0.9163,3.0842,-6.1,-8.54
CC1(C)Cc2nc(C(C)(C)C)ncc2[C@@H](NS(=O)(=O)c2ccccc2)C1,0.8889,3.0496,-6.24,-8.43
O=C(N=c1[nH]c2ccccc2[nH]1)c1cc(Cl)ccc1[N+](=O)[O-],0.5607,2.6328,-6.17,-8.79
CCCc1cc(NC(=O)c2ccc(-c3cccs3)nc2C)n(C)n1,0.7619,2.4537,-6.19,-8.9
Cc1cc(CN(C)C(=O)c2ccc3ccccc3n2)no1,0.7404,2.164,-6.18,-8.57
CNC(=O)Cc1ccc(NC(=O)/C=C/C2CC2)cc1,0.7922,2.1384,-5.52,-7.78
Cc1ccc(CNC(=O)c2nn(C)c3ccccc3c2=O)cc1,0.8063,1.9272,-6.28,-8.38
