SMILES,QED,SAScore,EGFR_Docking,HER2_Docking
O=C(Nc1ccc(NCc2ccc(F)cc2)cc1)[C@H]1CCCO1,0.8871,2.2813,-6.02,-8.61
CCOCC(=O)NNC(=O)[C@@H]1C[C@@H]1c1cccc(F)c1F,0.8041,3.0635,-5.76,-7.85
CC[C@](C)(C(=O)[O-])[C@@H]1CCC[C@@H]1O,0.6882,4.3553,-5.17,-6.1
[NH3+]C[C@H](CO)Cc1ccc(Cl)cc1Cl,0.8134,3.3584,-5.14,-6.04
O=C(Cn1cc[nH+]c1)Nc1ccccc1OCC(F)(F)F,0.9164,3.1696,-5.82,-8.16
CCCOc1ccc(NCCN2CCc3ccccc32)cc1,0.837,1.9136,-5.87,-8.86
COc1ccccc1[C@H](C#N)NC(=O)CSCC(F)(F)F,0.8758,2.9903,-5.32,-6.98
Nc1ccc(Cl)cc1S[C@H]1CC(=O)N(C2CC2)C1=O,0.6866,3.0485,-5.69,-7.37
COP(=O)(OC)[C@@H](Nc1cccc2ccccc12)c1ccc([N+](=O)[O-])cc1,0.3346,2.8419,-6.42,-9.31
CCC1(CC)CC(=O)N(c2cc(C)c(Br)cn2)C1=O,0.8019,2.9148,-5.56,-8.15
CCOC(=O)c1cc(=O)c2c([N+](=O)[O-])ccc(OC)c2o1,0.4806,2.382,-5.68,-7.5
COC(=O)c1ccc(N2C(=O)CS[C@@H]2c2ccc(Cl)c(Cl)c2)cc1,0.7306,2.593,-6.03,-7.84
C[C@@H](c1ccncc1)[C@@H](O)C[C@H](C)C(C)(C)C,0.8643,3.4536,-5.23,-6.52
Cc1ccccc1N1C[C@](O)(c2cccs2)[N+]2=C1CCCC2,0.8611,3.329,-6.05,-7.3
CC(C)(C)n1cc(C[NH+]2CCC[C@H]2C[C@H](O)c2ccc(F)cc2)cn1,0.8733,4.5788,-6.12,-8.37
C[C@@H](C(=O)Nc1ccccc1[C@@H](C)O)N1CCN(c2ncccn2)CC1,0.8493,2.8337,-5.97,-8.46
CCn1ccc2ccc(NC(=O)CCn3cc[nH+]c3C(C)C)cc21,0.7415,3.2639,-6.2,-9.26
CNc1cc(C(=O)N2C[C@H](C)[C@@H](C)C2)c2ccccc2n1,0.9212,3.0145,-6.1,-8.56
C[C@@H](NC(=O)c1cnc([C@@H]2CCCO2)s1)c1nc(C2CCCC2)no1,0.875,3.5562,-5.91,-8.36
COC(=O)CCCc1csc(NC(=O)[C@@H]2CC=CCC2)n1,0.6478,2.8853,-5.52,-8.17
COC(=O)c1cc(CNC(=O)c2c[nH]nc2-c2ccccc2)oc1C,0.6967,2.5465,-6.32,-9.17
C[NH+](C)[C@@H](CNC(=O)c1cc2ccccc2o1)Cc1ccccc1,0.728,3.2293,-6.37,-9.35
CCS(=O)(=O)C[C@@H](C)[NH+](C)[C@@H]1C[C@H](C)CC(C)(C)C1,0.834,4.9847,-5.51,-7.01
Cc1cc(=O)n2nc(-c3ccccc3)cc2n1C[C@@H](O)COc1ccccc1F,0.5468,2.895,-6.58,-9.1
O=c1oc2cc(O)ccc2cc1-c1cccc(Cl)c1,0.6853,1.9952,-6.22,-8.65
CC(C)(C)c1nn(-c2ccccc2)cc1C[NH+]1CCC(n2cccn2)CC1,0.7733,3.6228,-6.16,-8.21
COc1nn(C)cc1C(=O)Nc1nc2c(cc3c4c(cccc42)CC3)s1,0.6036,2.663,-6.67,-9.43
C[NH+](Cc1ccnc(Cl)c1)C[C@H](O)C1CC1,0.7381,4.4916,-5.26,-6.65
[NH3+]CC[C@H]1CCC[NH+](Cc2cc(Cl)ccn2)C1,0.7913,5.2699,-5.36,-7.04
C[C@@H](CNC(=O)Nc1cccc(Cl)c1)C[NH+]1CCCC1,0.7619,3.8531,-5.7,-8.31
CCC[C@@H]1CN(C(=O)[C@@H](C)OC)CCO1,0.7033,3.1008,-4.98,-6.02
CCOc1ccc(C[NH+](C)[C@H]2CC(=O)N(c3ccc(N(C)C)cc3)C2=O)cc1,0.7377,3.6862,-6.2,-8.25
CCc1ccc(C[C@@]2([NH3+])CC[C@@H](C)[C@H](C)C2)nc1,0.8761,4.1748,-5.37,-7.37
COc1ccc(OC)c(-c2csc(NC(=O)Nc3ccccc3)n2)c1,0.7081,1.8804,-6.15,-9.04
COc1ccc(Br)cc1-n1c(=S)[nH]c2cnccc21,0.723,2.4327,-6.02,-7.93
CC(C)[C@@H](CNC(=O)c1ccc(NC(=O)c2cccs2)cc1)N1CCOCC1,0.748,2.6175,-6.01,-8.1
C[C@@H](NS(=O)(=O)c1ccc(Cl)cc1)c1ccc(N2CCOCC2)cc1,0.8648,2.3687,-5.96,-8.38
CC(C)CCCCNC(=O)N1CCC[C@@H](c2nnc3ccccn23)C1,0.8173,2.827,-6.18,-8.61
Cc1ccc([C@@H](O)CNc2c(C#N)c(=O)n(C)c(=O)n2C)cc1,0.8512,2.8767,-5.85,-8.1
CC[NH+]1CCC[C@H]1CNC(=O)c1sc(-c2ncccn2)nc1C,0.8456,4.3322,-5.81,-8.02
CCN(CC)C(=O)N1CCC[C@H]1c1nc(-c2ccncc2)n[nH]1,0.9401,3.0056,-5.79,-7.85
CC1(c2ccc(OS(=O)(=O)c3ccc(Cl)cc3)cc2)SCCS1,0.7085,2.7462,-6.07,-8.05
CN1CCO[C@H](C(=O)Cc2ccc[nH+]c2N)C1,0.7697,4.3359,-5.38,-6.74
C[NH+](C)CCCNS(=O)(=O)c1cc2c3c(cccc3c1)C(=O)NC2=O,0.4784,3.2515,-6.14,-9.04
N#Cc1ccc(-c2csc(NC(=O)c3cccc(Br)c3)n2)cc1,0.7122,1.9576,-6.27,-9.24
CCn1c(C(=O)NCc2ccccc2C)cc2sccc21,0.7769,2.138,-5.82,-8.71
CCC[NH+]1CCC(NC(=O)c2oc3ccccc3c2C)CC1,0.9063,3.4341,-6.03,-8.82
CCOC(=O)Cc1cccc(O)c1,0.7168,1.6807,-5.01,-5.88
O=C(CSc1nnc2n1CCN2c1ccccc1)Nc1cc(C(F)(F)F)ccc1Cl,0.5604,2.3746,-6.46,-8.54
Cc1cc2c(cc1C)O[C@@H](C(=O)NCCC(=O)N(C)C)C2,0.9063,2.757,-5.79,-7.92
O=c1c(=O)n(-c2ccc(Br)cc2)ccn1Cc1ccccc1Cl,0.6418,2.1323,-6.28,-8.57
CC1CCN(S(=O)(=O)N2CCC[C@H](c3cccc(C(=O)[O-])c3)C2)CC1,0.8031,3.1524,-6.02,-7.98
CN(Cc1cccn1C)C(=O)Nc1cccc(-c2ccc3c(c2)CCO3)c1,0.7534,2.3352,-6.45,-8.91
CC[NH+]1CC[C@H]2CC[C@@H](C1)N2C(=O)Cc1ccc(C)c(O)c1,0.8718,5.0674,-5.82,-7.77
O=C(CCc1ccccc1)N1CCN(c2ccccc2)CC1,0.8653,1.5572,-5.99,-8.42
Cc1ccc(C)c(N(C)C(=O)c2cnc(N3CCOCC3)c3ccccc23)c1,0.695,2.3336,-6.04,-8.82
CCCCC(=O)Nc1ccc(/N=C/c2cccc(C)c2O)cc1OC,0.7243,2.2761,-5.93,-9.02
C/C([O-])=C(/Cl)C(=O)Nc1cccc2ccccc12,0.6666,2.4104,-5.96,-8.18
COc1ccccc1OCC(=O)N1CCC[C@H](c2noc3nc(C)cc(C(F)(F)F)c23)C1,0.5767,3.0469,-6.48,-8.77
NC(=O)C1([NH2+]CC(=O)Nc2cccnc2Cl)CCCC1,0.6685,3.4559,-5.69,-7.74
Cc1cccc(N(C)S(=O)(=O)c2c(-c3ccccc3)csc2C(=O)NCc2ccco2)c1,0.4123,2.4821,-5.91,-9.46
CC[C@H](C[NH3+])[C@@](C)(O)c1ccccc1C,0.7731,3.8742,-5.17,-6.51
COc1ccc(Br)cc1/C=C(\C#N)C(=O)Nc1cccc(C)c1C,0.6172,2.1392,-6.05,-8.67
C[C@H](N[C@@H](C)c1cccc(Cl)c1)C(=O)NCc1ccccc1,0.853,2.4679,-5.82,-8.75
CCOc1ccc([C@H]2c3c(oc4ccccc4c3=O)C(=O)N2Cc2ccc(Cl)cc2)cc1OC,0.3629,2.6888,-6.63,-8.58
O=C(Cn1nc(-c2cccc3ccccc23)ccc1=O)N1CCN(c2ccccc2)CC1,0.5038,2.1242,-6.81,-9.7
CCC(CC)N(CC(C)C)C(=O)[C@H]1CC[C@@H]([NH3+])C1,0.7758,4.0679,-5.34,-6.79
CCc1cccc(C)c1NC(=O)CSc1nc(=O)[nH]c(C)c1C#N,0.6425,2.4885,-6.02,-8.63
O=C1CC[C@@H](CC[NH2+]Cc2cccc(C(F)(F)F)c2)N1C1CCCC1,0.7825,3.6997,-5.99,-8.47
COc1cc(NC2CC[NH+]([C@H](C)C(=O)NC3CCCC3)CC2)cc(OC)c1,0.6766,3.7046,-5.94,-8.12
CCC[C@H]1CC(=O)N(CN2CCN(c3ncccc3F)CC2)C1,0.8313,2.958,-5.89,-7.56
CCc1noc(CC)c1CNC(=O)N1CCC[C@H]1Cc1ccccc1,0.8711,2.9654,-6.23,-8.46
O=C(Nc1ccccc1-c1ccccc1)N(Cc1ccco1)C[C@@H]1CCCO1,0.6464,2.5741,-6.64,-8.73
C[C@H](C1CC1)N(C)C(=O)c1cn(C2C[NH2+]C2)nn1,0.7656,4.1431,-5.28,-6.46
COc1cccc(Cn2c(N)nc3c(OC)ncnc32)c1,0.7807,2.3533,-5.84,-7.88
CCC(=O)N1CCN(Cc2cncs2)CC1,0.7949,2.3183,-5.05,-6.48
C[C@H]1[C@H](C)CCCN1C(=O)c1ccc(-n2cccc2)nc1,0.849,3.0739,-5.85,-7.95
CCCCC/C=C\CC(=O)OC,0.3478,2.2439,-4.76,-5.78
Cc1cc(N2CCOCC2)ccc1NC(=O)N1CCC([NH+]2CCCC2)CC1,0.8444,3.3496,-5.9,-8.17
CCC(=O)N[C@H](C)c1nc2ccccc2n1Cc1c(C)cc(C)cc1C,0.7318,2.6405,-6.32,-9.13
CC(C)c1cc(C(=O)N(C)[C@@H]2CCCC[C@H]2N(C)C(=O)c2cc(C(C)C)[nH]n2)n[nH]1,0.7553,3.8345,-6.48,-8.71
COC(=O)N1CCc2c(sc(NC(=O)CN3C(=O)CCC3=O)c2C#N)C1,0.7805,2.5965,-5.25,-7.89
COc1ccc(F)c(NC(=O)c2ccc(NC(=O)C3CC3)cc2)c1,0.8834,1.6699,-5.98,-8.88
COC(=O)c1c(C)[nH]c(C(=O)N2CCN(c3ncnc4c3cnn4C)CC2)c1C,0.6582,2.5384,-6.4,-8.73
CSCc1cc(F)ccc1CNS(=O)(=O)Cc1ccccc1,0.8417,2.1895,-5.79,-8.44
COc1ccccc1N1CCC[C@@H]([NH2+][C@@H]2CCOC2)C1,0.8927,3.9162,-5.63,-6.47
Cc1ccc(CCCC(=O)Nc2ccc(S(C)(=O)=O)cc2)s1,0.8783,1.9748,-5.83,-8.21
c1cc([C@@H]2CC[NH+](C3CCCCC3)C2)n[nH]1,0.769,5.27,-5.32,-6.58
C[C@H]([NH3+])Cc1noc(CC23CC4CC(CC(C4)C2)C3)n1,0.9144,4.8609,-5.48,-7.68
Cc1ccc(NC(=O)[C@H](C)S(=O)(=O)Cc2ccc(OC(F)F)cc2)c(C)c1,0.7704,2.6216,-5.44,-8.51
Cc1ccc(OCC(=O)NCC[NH+]2CCN(c3ccc(F)cc3)CC2)cc1,0.7634,2.9897,-5.95,-8.75
CC[NH+](CC)CC(=O)Nc1ccc(Br)cc1C(=O)c1ccccc1,0.7144,2.8985,-5.99,-8.45
CCc1ccc(CN(C)S(=O)(=O)c2ccc(CC#N)cc2)cc1,0.8182,1.9948,-5.77,-8.01
C[C@H]1CCCN(C(=O)COC(=O)[C@@H]2COc3ccccc3O2)C1,0.7924,2.9146,-5.84,-8.18
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]4CC[C@](O)([C@H](C)OC(C)=O)[C@@]4(C)CC[C@H]32)C1,0.5371,4.4835,-6.15,-7.61
C[C@H](Sc1nnnn1-c1ccc(Cl)cc1)C(=O)Nc1cccc(Cl)c1Cl,0.5941,2.5656,-6.28,-8.7
COc1ccc(C(=O)N[C@@H]2C[C@H](C)N(c3ccccc3)C2)c(OC)c1,0.9086,2.7399,-6.06,-8.59
COc1cc2c(cc1OC)CN(C(=O)CSc1ncccn1)CC2,0.6112,2.2368,-5.85,-8.52
COc1ccc(F)c(NC(=O)C(=O)N[C@H]2CCc3ccccc32)c1,0.8512,2.4683,-6.3,-9.03
Cc1ccc(C(=O)/C=C/c2ccccc2F)o1,0.5951,2.1097,-5.75,-8.05
c1cc2c(cc1-c1nc3ncc4c(n3n1)CCCC4)OCCCO2,0.6893,2.6145,-6.14,-9.32
C=CCOc1cc(Br)c(/C=C2\C(=O)NC(=O)N(c3ccc(C)c(C)c3)C2=O)cc1OC,0.3748,2.5632,-6.15,-8.98
COC(=O)[C@]1(C)CC[NH+](CCCNC(=O)C(F)(F)F)C1,0.5324,4.6416,-5.49,-7.66
Cc1cccc(NC(=O)c2ccc(Br)c([N+](=O)[O-])c2)c1,0.6825,1.7766,-5.85,-9.04
O=C(COc1ccc2oc3c(c2c1)CCCC3)N1CCN(c2cccc[nH+]2)CC1,0.6851,3.1699,-6.26,-9.51
[NH3+][C@]1(C(=O)[O-])CCC[C@H]1CCSc1ncnc2nc[nH]c12,0.5597,4.5791,-5.73,-7.94
CNC(=O)[C@H]1CCCC[C@H]1[NH2+][C@H](Cc1cccc(C)c1)C1CC1,0.8303,4.1063,-5.87,-8.2
COC(=O)Nc1ccc(Br)cn1,0.8038,1.9912,-5.01,-5.86
COCC[NH+](C1C[C@@H](C)C[C@H](C)C1)[C@@H](C)C(N)=O,0.7148,5.0065,-5.42,-7.01
COc1ccc(F)cc1C(=O)NCCOc1cccnc1,0.8271,1.8589,-5.69,-7.74
C[C@H]1CCCC[C@H]1N1C(=O)C(=O)N(CC(=O)N2CCC(c3nc4ccccc4s3)CC2)C1=O,0.5069,3.2932,-6.53,-8.84
CCc1nnc(NC(=O)N[C@@H](C)c2ccc(C(F)(F)F)cc2)s1,0.8808,2.6424,-5.84,-8.66
N#C/C(=C\c1cccc2c1OCO2)C(=O)Nc1cc(Cl)ccc1Cl,0.6548,2.3745,-6.17,-9.21
CCS[C@H]1CC[C@@H](NC(=O)NNC(=O)c2ccc(C)o2)C1,0.7445,3.3896,-5.63,-7.67
C[C@H]1CCC[C@@H](C)N1C(=O)Cn1c2ccccc2n2c(SCC(=O)Nc3ccc(F)cc3)nnc12,0.4032,3.2399,-6.57,-8.81
CCOC(=O)C1(C)CCN(C(=O)N[C@H](C)c2ccc(C)o2)CC1,0.865,2.9701,-5.68,-8.18
CSCCNS(=O)(=O)c1cc(N)c(C)cc1Cl,0.6423,2.3923,-5.32,-6.45
CCOCCN(C)C(=O)C[C@@H]1CCCc2cc(OC)ccc21,0.727,2.7422,-5.78,-7.75
Cc1c(C(=O)N2c3ccccc3C[C@@H]2C)oc2c1/C(=N/NC(=O)COc1ccccc1)CCC2,0.5753,3.0793,-6.51,-9.45
O=C(c1ccoc1)N1CCC(C(=O)N(Cc2ccccc2)c2ccccc2)CC1,0.6523,2.1492,-6.57,-8.54
C[C@@H](OC[C@H]1CCCO1)C(=O)Oc1cc(Cl)ccc1Cl,0.6156,3.004,-5.61,-7.44
Cc1cccc(C(=O)N2CCCC2)c1NC(=O)NCc1ccccc1F,0.8786,1.9388,-6.36,-8.62
O=C(Cn1c(=O)oc2ccccc21)Oc1ccccc1F,0.5477,2.0437,-6.08,-8.01
C[C@@H]([NH2+]CC1(N2CCSCC2)CCCC1)C(=O)Nc1ccc([N+](=O)[O-])cc1,0.5448,3.7316,-6.08,-7.75
CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC)N(Cc2cscc2C)C1=O,0.909,3.8426,-5.59,-7.08
NC(=O)c1ccc(N2CCO[C@@H](c3ccc(F)c(Cl)c3)C2)nn1,0.9261,2.9156,-5.98,-8.34
CC(C)(C)C(=O)NNC(=O)N[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,0.6507,4.3563,-5.67,-8.01
CC(C)[C@](C)(C#N)NS(=O)(=O)/C=C/c1ccccc1Cl,0.9075,3.144,-5.49,-6.66
[NH3+][C@H]1c2ccccc2CCC[C@H]1CCSc1ccccc1,0.6675,3.3579,-6.07,-8.24
CC[C@H](C)NC(=S)NC1=CCS(=O)(=O)C1,0.7149,3.628,-5.33,-6.65
O=c1c2nnc(-c3ccc(Cl)cc3)n2ccn1-c1ccc(F)cc1,0.5621,2.2149,-6.58,-8.95
O=C(Nc1cnn(Cc2c(F)cccc2Cl)c1)Nc1ccccc1C(F)(F)F,0.5646,2.2517,-6.36,-8.84
Cn1cnnc1SC[C@@H](O)c1c(F)cccc1F,0.8631,2.9926,-5.51,-7.39
COc1cc(C[NH2+]C[C@H](O)C2CCOCC2)cc(Br)c1O,0.7072,3.8597,-5.66,-7.43
[NH3+][C@H]1CCC[C@@H]1CC[NH+]1CC[C@H](N2CCOCC2)C1,0.6717,5.5111,-5.46,-7.04
Cc1ccc(N2C[C@@H](C(=O)N[C@@H]3C=CCCC3)CCC2=O)cc1C,0.8668,3.2471,-6.19,-8.53
CC[C@H](C)c1ccc(NC(=O)[C@@H]2CCC(=O)N2S(=O)(=O)c2ccc(C)cc2)cc1,0.7787,2.9031,-6.39,-8.72
CC[NH2+][C@@H](CSC1CCCC1)c1ccc(Cl)c(OC)c1,0.831,3.7086,-5.45,-6.54
Cc1cc(NC(=O)C[C@H]2Sc3ccccc3NC2=O)n(Cc2ccccc2)n1,0.6945,2.7737,-6.27,-8.97
COC(=O)c1ccc([C@@H]2C(C#N)=C(N)OC(C)=C2C(=O)OC(C)C)cc1,0.8249,2.8753,-5.72,-7.94
CCc1nn(C)cc1NC(=O)N[C@@H]1CCC[C@H]1C(N)=O,0.7578,3.412,-5.62,-7.63
O=S1(=O)CC[C@H]([C@H](CCl)Cc2cccc(O)c2)C1,0.8646,3.3804,-5.7,-7.84
C[C@@H](c1ccc(S(C)(=O)=O)cc1)N(C)CC[NH+]1CCCCC1,0.8531,3.943,-5.75,-7.95
O=C(NC[C@H](c1ccc(Cl)cc1)N1CCOCC1)c1ccccc1,0.9056,2.2613,-6.07,-8.66
Cc1ccc(NC(=O)C(=O)NCc2ccccc2C)c(Cl)c1,0.8542,1.8185,-5.95,-8.95
CNC(=O)[C@@H](C)NC(=O)Nc1cc(C(=O)NC2CC2)ccc1C,0.655,2.4086,-5.85,-8.27
Fc1ccc(Br)cc1-c1nc(-c2cnccn2)no1,0.7256,2.336,-6.03,-8.24
CC(C)N(CC(N)=O)C(=O)c1sc(-c2ccccc2)nc1-c1ccccc1,0.7074,2.2137,-6.25,-8.58
CCCn1cnc2cc(-c3noc(CCC4CCCC4)n3)ccc21,0.6637,2.388,-6.04,-8.4
O=C(CCC(F)(F)F)Nc1cccc(C(=O)Nc2ccncc2)c1,0.8754,1.9796,-6.03,-9.08
Cc1cc2ncc([C@@H](C)NC[C@H](c3ccccc3)C(C)(C)CO)c(C)n2n1,0.6676,3.5181,-6.04,-8.89
CC[C@@H](C)NS(=O)(=O)c1ccc(NC(=O)c2ccc(Br)cc2)cc1,0.7599,2.2219,-6.01,-9.02
Cc1csc(C[S@@](=O)Cc2c(C)cccc2C)n1,0.8569,3.1505,-5.43,-7.67
CC(=O)Nc1cccc(NC(=O)[C@H](C)Sc2cccc[n+]2[O-])c1,0.5004,2.7337,-5.91,-8.94
Cc1ccc([C@H](C)[NH2+][C@@H](C)c2cnc(C)s2)s1,0.9054,4.3932,-5.47,-7.58
CCc1onc(C)c1NC(=O)N1CC[C@H]2[C@H](CCC[NH+]2C2CC2)C1,0.8833,4.818,-5.83,-8.32
CC[C@@H]1C[NH+]2CCCC[C@@H]2CN1C[C@@H]1CC[NH+](C(C)C)C1,0.734,6.2053,-5.57,-7.21
CC(C)C(=O)NC[C@H](C)NC(=O)C(C)C,0.7147,2.5974,-4.94,-5.87
Cc1ccccc1C(=O)NC(=S)Nc1cccc(C(=O)N2CCOCC2)c1,0.7976,1.9739,-6.2,-9.16
Cc1c(C(=O)Nc2ccc(N3CCOCC3)cn2)oc2c(F)cccc12,0.7802,2.3605,-6.44,-9.06
CC(=O)N1CC[C@H](CN(C)S(=O)(=O)c2ccc(OC(C)C)cc2)C1,0.7832,2.6146,-5.73,-7.62
O=C(CN1CC(=O)N2CCC[C@@H]2C1=O)c1ccccc1,0.7612,2.5742,-5.83,-7.43
O=C(CCn1cncn1)N1CCC[C@H](c2[nH+]ccn2Cc2ccccc2)C1,0.668,3.5918,-5.71,-8.42
CC1=C2C(=O)N=C(CS[C@H](C)C(=O)Nc3nc(-c4ccc(C)cc4)cs3)N=C2S[C@@H]1C,0.6445,3.9307,-6.18,-8.56
CC(=O)[C@@H](C)S[C@@H](C(=O)NC1CCCCCCC1)C(C)C,0.8073,3.2545,-5.64,-8.01
COc1ccc(-c2noc(CS[C@@H](C)[C@@H](C)O)n2)c(OC)c1,0.8387,3.2072,-5.65,-8.21
Cc1cnc(CCNCc2csc(-c3ccc4c(c3)OCO4)n2)s1,0.6812,2.5822,-6.11,-9.08
COc1ccc(C(=O)N2CCC3(CC2)OCCO3)cc1S(=O)(=O)N(C)Cc1ccccc1,0.6586,2.8362,-6.24,-9.11
COc1cccc([C@@H](C)N2CC[NH+](CCCc3nnc(C)o3)CC2)c1,0.8193,3.9503,-5.74,-8.27
O=C(CSc1ncccn1)N[C@H]1C[C@H]2CC[C@@H]1C2,0.6654,3.9415,-5.44,-7.45
CC[C@@H]([NH3+])Cc1ccc(OCc2ccc(C#N)cc2)cn1,0.8813,3.1776,-5.6,-7.44
COc1ccc(OC)c([C@@H]2CCC[NH+]2CC(=O)Nc2cc(C)nn2-c2ccccc2)c1,0.6153,3.8465,-6.41,-8.89
CC(C)(C)OC(=O)N1CCC(NC(=O)COc2cccc([N+](=O)[O-])c2)CC1,0.6214,2.1407,-5.86,-8.54
CN(C)C(=O)c1cc2c(s1)CCN(C(=O)[C@H]1CC(=O)N(C3CC3)C1)C2,0.8164,3.0601,-6.07,-7.94
NC(=O)[C@H]1CC(C(=O)NC[C@@H]2CCCO2)=NN1c1ccc(F)cc1,0.8212,3.1143,-5.91,-7.98
O=C(NCC(O)(c1cccs1)c1cccs1)Nc1ccc(C(F)(F)F)cc1,0.559,2.6638,-6.39,-8.94
N#Cc1ccc(Nc2ccc(CC[NH+]3CCSCC3)cc2)nc1,0.8811,3.5014,-5.72,-7.76
O=C(NCc1ccco1)c1nnc(Cc2ccc3c(c2)OCO3)o1,0.7638,2.4299,-5.95,-9.1
O=[N+]([O-])c1ccc2nc(O[C@@H]3CC[NH2+]C3)cnc2c1,0.631,3.9664,-5.78,-8.05
Cc1cccc(NC(=O)Cn2nnc(-c3ccc(C(N)=O)cc3)n2)c1C,0.7263,2.0744,-6.14,-9.17
O=C1C[NH+](Cc2cn(C3CCN(c4ncnc5sccc45)CC3)nn2)CCN1,0.6224,4.2104,-6.37,-7.61
NC(=O)Cc1ccc(NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)c2ccco2)cc1,0.6827,2.682,-6.45,-9.31
Cc1cn2c(=O)c(C(=O)N(C)Cc3ccc(F)cc3F)cnc2s1,0.7304,2.5571,-6.1,-8.46
C[C@H](Oc1cccc(Cl)c1)C(=O)NC[C@H]1CCCN(c2ncccn2)C1,0.8416,2.9177,-6.04,-8.82
O=C(CN1C(=O)[C@H]2CC=CC[C@@H]2C1=O)NC[C@H](c1ccccc1)c1c[nH]c2ccccc12,0.4675,3.3637,-6.7,-8.83
Cc1ccc(N(CC(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)S(C)(=O)=O)cc1Cl,0.6844,2.354,-6.1,-9.33
CC[NH+](C)C[C@H]1CCN(C(=O)c2cccc(C(F)(F)F)c2F)C1,0.8359,3.9341,-5.93,-7.77
Cc1ccc(-c2nn3c(C(C)C)nnc3c3ccccc23)cc1S(=O)(=O)N1CCN(CCO)CC1,0.4395,2.6483,-6.61,-8.88
CN1C(=O)N=C(N)C12CCSCC2,0.6237,4.1319,-4.94,-5.98
O=C(N/N=C/c1ccccc1F)c1cncc(Br)c1,0.6977,2.1299,-5.74,-8.38
O=c1[nH]c(=O)n(CCc2ccccc2)c2c1C[NH+](Cc1ccccc1Cl)CN2,0.6092,3.6824,-6.36,-8.42
CC(C)N1CC[C@@H](Oc2ccc(C(=O)NC3CC3)cc2)C1=O,0.9044,2.7317,-5.81,-8.28
CCCc1oncc1C(=O)N1CCC([C@H](O)CC(C)C)CC1,0.8772,3.1921,-5.55,-7.71
C[C@H]1CCN(C(=O)c2csc(Br)c2)C[C@H]1O,0.865,3.2304,-5.27,-7.28
Cc1ccc(F)cc1C[NH2+]C[C@@]1(O)CCCN(CC(C)(C)C)C1=O,0.8574,3.8287,-6.04,-8.21
Cc1ncsc1CCC(=O)N[C@@H](Cc1c[nH+]c[nH]1)C(=O)[O-],0.6831,4.4459,-5.77,-8.09
O=C(c1ccc2nonc2c1)N1CCCC[C@@H]1CN1CCOCC1,0.8502,2.8271,-5.9,-8.27
Cn1cc([C@H](O)CNC(=O)Nc2ccc(F)cc2OCC(F)F)cn1,0.7069,2.9979,-5.93,-8.52
Cn1cc[nH+]c1C[C@@H](O)c1cccc(C(F)(F)F)c1,0.9123,3.8644,-5.86,-7.96
O=C(Cc1ccc(F)c(F)c1)Nc1cnn(C[C@@H]2CCCO2)c1,0.9205,2.6791,-5.74,-8.47
COc1ccc(NC(=O)COC(=O)c2ccc3c(c2)C(=O)N(c2ccc(F)cc2)C3=O)cc1,0.458,2.0272,-6.36,-9.09
Cc1cc(C)c(C)c(OCCC(=O)Nc2ccnn2C(C)C)c1,0.8819,2.2933,-5.72,-8.37
[NH3+]CC(=O)N1CCC[C@@]2(CCC(=O)N(Cc3ccccn3)C2)C1,0.8554,3.9025,-5.91,-8.42
CC(C)[C@H](Sc1ccccc1F)C(=O)N1CCN(c2cccc[nH+]2)CC1,0.755,3.7178,-6.09,-8.4
CC[NH2+][C@@H](C(CC)CC)C(C)(C)[NH+](C)C,0.6107,5.2813,-4.9,-5.8
COc1cc(NC(=O)c2cc3c(F)cccc3s2)c(OC)cc1Cl,0.7102,2.0949,-6.29,-8.87
COC(=O)N1CC[C@@H]([NH2+][C@@H](C)c2ccc(SC(C)C)cc2)C1,0.8475,4.0031,-5.73,-8.01
O=C(CCc1ncc(-c2ccc(Cl)cc2)o1)N[C@H]1CCS(=O)(=O)C1,0.8736,2.7615,-5.93,-8.53
COCCNC(=O)c1cccc2c1N[C@@H](c1ccc3ccccc3c1)[C@H]1CC=C[C@H]21,0.4675,3.3605,-6.55,-9.16
Cc1cc(Nc2ncccc2C)nc([C@@H]2CCCN(C(=O)C3CCOCC3)C2)n1,0.855,3.0801,-6.33,-8.78
Cc1nccn1-c1ccc([C@@H](C)NC(=O)N[C@@H](C)C(C)C)cc1,0.8859,2.9479,-5.85,-8.39
C[C@@]1(c2ccccc2)CN(C(=O)C(=O)Nc2cccnc2Cl)CCO1,0.6601,3.0189,-6.2,-8.57
CS(=O)(=O)c1ccccc1NC(=O)N1CCC[C@H]1C1CCCCC1,0.9044,2.622,-6.23,-8.18
CC[NH2+][C@H](c1cccc(Cl)c1)c1ncc[nH]1,0.8347,3.8815,-5.48,-7.03
Cc1ncc(Cc2ccccc2)c([C@@H]2CCCN(C(=O)c3ccc4c(c3)OCO4)C2)n1,0.6413,2.8666,-6.49,-9.27
O=C1NC(=O)N(Cc2ccco2)C(=O)[C@@H]1/C=N/CCC[NH+]1CCOCC1,0.3616,4.395,-5.85,-8.14
C[C@H](c1ccsc1)N1CCC(=O)CC1=O,0.7191,3.1839,-5.13,-6.22
