smiles,docking,source,rank
CC(C)S(=O)(=O)c1ccccc1Nc1nc(N/N=C/c2ccc(F)cc2)ncc1Cl,-8.653,ChEMBL,2811
O=C(CN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.65,ChEMBL,2812
COc1cc(CNCCN(C)C)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1,-8.648,ChEMBL,2813
O=C(CN1CCC(CCO)CC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,-8.648,ChEMBL,2814
CC(=O)N1CCN(C(=O)Cn2c(-c3ccc(C)cc3)csc2=N)CC1,-8.648,ChEMBL,2815
C#Cc1cccc(-n2ccc3cc(OC)cc(O)c3c2=O)c1,-8.648,ChEMBL,2816
CNS(=O)(=O)c1cccc(Nc2cc(Nc3cccc([N+](=O)[O-])c3)ncn2)c1,-8.647,ChEMBL,2817
Cc1nc2cnc(Nc3ccnc(/C=C/C(C)(C)C(N)=O)n3)cc2n1C(C)C,-8.647,ChEMBL,2818
COc1ccc(OC)c(Cn2ccc3c(Nc4cccc(Br)c4)nc(N)nc32)c1,-8.646,ChEMBL,2819
COc1cc2ncnc(N[C@H](C)c3ccc(F)cc3)c2cc1OCCCCCCC(=O)NO,-8.645,ChEMBL,2820
C#Cc1cccc(Nc2ncnc3cc(OCCCCCn4ccnc4[N+](=O)[O-])c(OC)cc23)c1,-8.645,ChEMBL,2821
COc1ncc(-c2ccc3ncnc(Nc4cnn(CCO)c4)c3c2)cc1NS(C)(=O)=O,-8.644,ChEMBL,2822
COc1cccc(/C=N/Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c1,-8.644,ChEMBL,2823
C=CC(=O)Nc1cccc(Oc2nccc(Nc3cc(C)[nH]n3)n2)c1,-8.643,ChEMBL,2824
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(C)=O,-8.643,ChEMBL,2825
CNS(=O)(=O)c1cccc(Nc2cc(Nc3cccc(C(C)C)c3)ncn2)c1,-8.639,ChEMBL,2826
CCS(=O)(=O)NNC(=O)CSc1nc2ccccc2c(=O)n1Cc1ccc2c(c1)OCO2,-8.638,ChEMBL,2827
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CNC1CC1,-8.637,ChEMBL,2828
CN(C(=O)NCCCl)c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,-8.634,ChEMBL,2829
C=CC(=O)N1CCC[C@@H](n2nc(C#CCC3CCCC3)c3c(N)ncnc32)C1,-8.634,ChEMBL,2830
C=CC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OCCN4CCOCC4)cc23)cc1,-8.634,ChEMBL,2831
C=CC(=O)Nc1ccc2ncnc(Nc3cccc(CC)c3)c2c1,-8.633,ChEMBL,2832
O=C(CN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.633,ChEMBL,2833
N#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCO4)c1,-8.632,ChEMBL,2834
O=C(CO)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3F)c2-c2ccncn2)CC1,-8.631,ChEMBL,2835
CO[C@H]1CCN(c2nccc(Nc3cc4c(cn3)nc(C)n4C(C)C)n2)C[C@@H]1F,-8.631,ChEMBL,2836
COc1ccc(Nc2nc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n2C(C)C)cc1,-8.63,ChEMBL,2837
Cc1ccccc1Cc1nnc(Cc2nc3ccccc3[nH]2)o1,-8.63,ChEMBL,2838
COc1ccc2c(c1)CCCN2c1ncnc2ccccc12,-8.629,ChEMBL,2839
C=CC(=O)Nc1cccc(NC(=O)Nc2ccnc(Nc3ccccc3OC)n2)c1,-8.624,ChEMBL,2840
C=CC(=O)Nc1cc(Nc2ccnc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,-8.623,ChEMBL,2841
O=C(CN1CCCC1)Nc1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1,-8.623,ChEMBL,2842
CCN(CC)CC1CCN(c2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,-8.622,ChEMBL,2843
O=C1CSC(N2N=C(c3ccccc3)CC2c2ccc(Br)cc2)=N1,-8.619,ChEMBL,2844
Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,-8.618,ChEMBL,2845
Clc1ccc(-c2nnc(Cc3nc4ccccc4[nH]3)o2)cc1,-8.616,ChEMBL,2846
CC(C)n1c(CO)nc2cnc(Nc3ccnc(N4CC[C@H](O)[C@H](F)C4)n3)cc21,-8.615,ChEMBL,2847
CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.614,ChEMBL,2848
C=CC(=O)N[C@H]1CN(c2nc(Nc3cnn(C)c3)c3ncn(C(C)C)c3n2)C[C@@H]1F,-8.612,ChEMBL,2849
C=CC(=O)N1C[C@H](COc2nc(Nc3cnn(C)c3)nc3[nH]cc(Cl)c23)[C@@H](OC)C1,-8.611,ChEMBL,2850
Cc1ccc(C2CC(c3ccc(Cl)cc3)=NN2C2=NC(=O)CS2)cc1,-8.61,ChEMBL,2851
COc1ccc(-c2cc3c(N[C@H](CCO)c4ccccc4)ncnc3o2)cc1,-8.609,ChEMBL,2852
C=CC(=O)Nc1ccc2ncnc(Nc3ccc(CC)cc3)c2c1,-8.609,ChEMBL,2853
Cn1cc(-c2cnc3c(-c4csc(C(=O)NCC(F)(F)F)c4)cnn3c2)cn1,-8.607,ChEMBL,2854
O=[N+]([O-])c1ccccc1-c1nnc(SCc2ccccc2)o1,-8.605,ChEMBL,2855
Cn1c(-c2csc(N/N=C\c3ccc([N+](=O)[O-])cc3)n2)nc2ccccc21,-8.604,ChEMBL,2856
COC(=O)CNC(=O)c1ccc(Nc2ncnc3cc(OCCN4CCCCC4)c(OC)cc23)cc1,-8.603,ChEMBL,2857
COc1ccc(/C=N\Nc2nc(-c3nc4ccccc4n3C)cs2)cc1OC,-8.603,ChEMBL,2858
Fc1ccc(Nc2ncnc3ccccc23)cc1Cl,-8.602,ChEMBL,2859
Fc1ccc(Nc2ncnc3ccc(NC(=S)NCCN4CCOCC4)cc23)cc1Cl,-8.601,ChEMBL,2860
Nc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,-8.6,ChEMBL,2861
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(=O)N(C)C,-8.6,ChEMBL,2862
C=CC(=O)Nc1nc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1OC,-8.6,ChEMBL,2863
N#C/C(=C\c1cc(O)c(O)c(CSc2nc3ccccc3s2)c1)C(N)=O,-8.6,ChEMBL,2864
CN(C(=O)N(CCCl)N=O)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.6,ChEMBL,2865
Brc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)cc23)c1,-8.6,ChEMBL,2866
CC(=O)N1N=C(c2ccc(Cl)c(Cl)c2)CC1c1ccc(F)cc1,-8.6,ChEMBL,2867
CNC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCCF,-8.6,ChEMBL,2868
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2nc3ccccc3[nH]2)c1O,-8.6,ChEMBL,2869
C=CC(=O)Nc1cc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,-8.6,ChEMBL,2870
CO[C@H](C)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,-8.6,ChEMBL,2871
CO[C@H](C)c1c(O)cc2c(c1O)C(=O)c1c(cc(O)c(O)c1O)C2=O,-8.6,ChEMBL,2872
[C@H](c1cc(F)cc(F)c1)[NH+](C)[C@@H]1CS(=O)(=O)c2ccccc21,-8.6,AIEMG,2873
CCOC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,-8.6,ChEMBL,2874
N#CCCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,-8.6,ChEMBL,2875
Cc1ncc([N+](=O)[O-])n1CCOC(=O)/C=C/c1ccc(-c2ccccc2)cc1,-8.6,ChEMBL,2876
Cc1c(C(=O)N[C@@H](C)CS(=O)(=O)c2cc(Cl)ccc2OC(F)F)sc2ccccc12,-8.6,AIEMG,2877
Brc1cccc(Nc2ncnc3ccc4cc[nH]c4c23)c1,-8.6,ChEMBL,2878
Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCNC1,-8.6,ChEMBL,2879
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cn1,-8.6,ChEMBL,2880
CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1,-8.6,ChEMBL,2881
COC[C@H]1CCCN1C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.6,ChEMBL,2882
C/N=N/Nc1ccc2ncnc(NCc3ccccc3)c2c1,-8.6,ChEMBL,2883
Cc1ccc(-c2n[nH]c3ncnc(N)c23)cc1O,-8.6,ChEMBL,2884
[C@](C#C[C@@H](C[NH3+])N1CCN(C(=O)C2CCCCC2)CC1)[C@H]1CCOC2(CCCC2)C1,-8.6,AIEMG,2885
CC(C)n1nc(-c2ccc(NS(C)(=O)=O)cc2)c2c(N)ncnc21,-8.6,ChEMBL,2886
[C@](Cc1ccc(F)cc1)NC(=O)Nc1ccc2[nH]ncc2c1,-8.6,AIEMG,2887
CN(C(=O)N(CCCl)N=O)c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,-8.6,ChEMBL,2888
CCOc1cc2ncnc(C#Cc3nccn3-c3ccccc3)c2cc1OCC,-8.6,ChEMBL,2889
Cn1cnc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,-8.6,ChEMBL,2890
[C@]1(C(C)C)C[C@H]1C(=O)N1CCN(c2ncnc3c2cnn3-c2ccccc2)CC1,-8.6,AIEMG,2891
N#Cc1cnc2cc3c(cc2c1Nc1cccc(Br)c1)OCCCO3,-8.6,ChEMBL,2892
C=CC(=O)C(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,-8.6,ChEMBL,2893
COc1ccc(/C=C/c2cnc3cc(OC)c(OC)cc3c2)cc1,-8.6,ChEMBL,2894
C#Cc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,-8.6,ChEMBL,2895
Brc1cccc(Nc2ncnc3cc4nccnc4cc23)c1,-8.6,ChEMBL,2896
O=S(=O)(O)CCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,-8.6,ChEMBL,2897
[C@H]1C(=O)c2ccccc2C(=O)N1c1ncccn1,-8.6,AIEMG,2898
COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1OC,-8.6,ChEMBL,2899
ClCc1ccc(N2CCC[C@H](OC(=O)Cc3ccc(F)cc3Cl)C2)cc1,-8.6,AIEMG,2900
C=CC(=O)C(CCCN1CCOCC1)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,-8.6,ChEMBL,2901
Clc1cc(CCNC(=O)[C@@H]2CC(Br)=C3C=CC=C[C@@H]23)ccc1O[C@H](C#N)C(=O)[O-],-8.6,AIEMG,2902
C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.6,ChEMBL,2903
Nc1ncnc(Nc2ccc(OCc3ccccc3)c(Cl)c2)c1C(=O)OCCN1CCOCC1,-8.6,ChEMBL,2904
C=CC(=O)N(CCCN1CCOCC1)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,-8.6,ChEMBL,2905
[N+]1=Cc2sccc2CN1CC(=O)N1CCN(Cc2nc3ccccc3s2)CC1,-8.6,AIEMG,2906
C#Cc1cccc(Nc2ncnn3ccc(COC[C@@H]4CNCCO4)c23)c1,-8.6,ChEMBL,2907
COc1cc2c(cc1OC)Oc1ncnc(Nc3cccc(Br)c3)c1NC2,-8.6,ChEMBL,2908
Nc1ncnc2c1c(-c1ccccc1)cn2C1CCC1,-8.6,ChEMBL,2909
COc1ccc(Nc2ncnc3cccc(OC4CCN(C)CC4)c23)cc1Cl,-8.6,ChEMBL,2910
COC[C@@H](Nc1ncnc2[nH]c(-c3ccc(CO)cc3OC)cc12)c1ccccc1,-8.6,ChEMBL,2911
COc1cc2c(cc1OC)Nc1ncnc(NCc3ccccc3)c1NC2,-8.6,ChEMBL,2912
Nc1ccc2c(Nc3cccc(C(F)(F)F)c3)ncnc2c1,-8.6,ChEMBL,2913
C=CC(=O)Nc1ccc2ncc(C#N)c(Nc3cccc(Br)c3)c2c1,-8.6,ChEMBL,2914
Nc1cc2ncnc(NCc3ccc(Br)cc3)c2cn1,-8.6,ChEMBL,2915
CN(C)CCCNC(=O)/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.6,ChEMBL,2916
CO/N=C/c1c(N)ncnc1Nc1ccc2c(c1)CCN2Cc1cccc(F)c1,-8.6,ChEMBL,2917
Fc1cccc(C(F)(F)CO[C@H](C2=CCCCC2)N2CCOCC2)n1,-8.6,AIEMG,2918
Fc1ccc(-c2cccc(-n3ccnc3OCCN3CCOCC3)c2)cc1,-8.6,AIEMG,2919
[C@H]Oc1ccccc1CC(=O)N1CCC(C(=O)NN[C@@H]2CC[NH+](C)C2)CC1,-8.6,AIEMG,2920
[C@@](C#Cc1ccc(C(=O)NN)nn1)c1ccc(N2CCCCC2)cc1,-8.6,AIEMG,2921
[C@](C#N)([C@@H]([NH3+])Cc1nc2ncccc2cc1OCC(N)=O)c1ccccc1,-8.6,AIEMG,2922
[C@@]1(C(=O)NNc2cccc(Cl)c2)CC[C@H](O)[C@@H]1Oc1ccc(OC(C)C)cc1,-8.6,AIEMG,2923
[C@@](O)(Cc1ccccc1)C(=O)N[C@@H]1CCCO[C@H]1c1ccc([N+](=O)[O-])cc1,-8.6,AIEMG,2924
FC(F)(F)c1cc(/C=N/n2cnnc2)ccc1OC(=O)c1ccccc1F,-8.6,AIEMG,2925
[N+]n1c(=O)oc2cc(NC(=O)c3cc([N+](=O)[O-])ccc3Cl)ccc12,-8.6,AIEMG,2926
[N+]=C/C=C/c1ccc(S(=O)(=O)[N-]c2ccc(Cl)cc2)cc1CN1C(=O)CCCS1,-8.6,AIEMG,2927
S=C1C[C@@]2(CCCN(Cc3cccnc3)O2)CCN1Cc1ccc(Cl)cc1,-8.6,AIEMG,2928
FC(F)(F)c1nnc(Sc2ccccc2F)n1-c1cccc([N+](=O)[O-])c1,-8.6,AIEMG,2929
Nc1ncnc2c1c(-c1ccc(O)cc1)cn2C1CCC1,-8.6,ChEMBL,2930
COc1cc2c(Nc3ccc(C#N)cc3F)ncnc2cc1OC/C=C/CN1CCCC1,-8.6,ChEMBL,2931
Nc1ncnc2c1c(-c1ccccc1)cn2C1CCNC1,-8.6,ChEMBL,2932
CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(OC)c2)c1,-8.6,ChEMBL,2933
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2nc3ccccc3s2)c1O,-8.6,ChEMBL,2934
CC(C)n1nc(-c2cccc(C#N)c2)c2c(N)ncnc21,-8.6,ChEMBL,2935
[C@@](CNC(=O)Cc1ccc(Br)cc1)C(=O)N1CCN(c2ccccc2)CC1,-8.6,AIEMG,2936
CC(=O)/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.6,ChEMBL,2937
Clc1cccc(Nc2ncnc3[nH]c4c(c23)CCCC4)c1,-8.6,ChEMBL,2938
CCN(CC)CC#CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,-8.6,ChEMBL,2939
Brc1cccc(Nc2ncnc3c2oc2ccccc23)c1,-8.6,ChEMBL,2940
CC(=O)Nc1ccc2c(c1)C(c1ccccc1Cl)=Nc1c[nH]nc1N2,-8.6,ChEMBL,2941
Nc1cc2ncnc(Nc3cccc(O)c3)c2cn1,-8.6,ChEMBL,2942
O=S(=O)(CO)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,-8.6,ChEMBL,2943
O=C(CCl)Nc1ccc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2c1,-8.6,ChEMBL,2944
[C@]1(C(=O)N2CCN(c3ccc([N+](=O)[O-])cn3)CC2)CC(=O)N(c2ccccc2)C1=O,-8.6,AIEMG,2945
[C@@]1(CCc2ccccc2)CCCC(=O)N1c1ccccc1,-8.6,AIEMG,2946
Cc1cccc(Cl)c1NC(=O)c1cnc(NC(=O)C2CC2)s1,-8.6,ChEMBL,2947
CN1CCN(CCC(=O)Nc2ccc3c(C#N)cnc(Nc4cccc(Br)c4)c3c2)CC1,-8.6,ChEMBL,2948
Cc1cccc(Nc2ncnc3ccc(NC(=O)N(C)CCCl)cc23)c1,-8.6,ChEMBL,2949
CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2ccc(F)cc2)c1,-8.6,ChEMBL,2950
COc1cc2ncnc(Nc3cc(Cl)c(Cl)cc3F)c2cc1OC,-8.6,ChEMBL,2951
O=c1c(-c2cccc(Cl)c2)coc2cc(O)ccc12,-8.6,ChEMBL,2952
COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cn1,-8.6,ChEMBL,2953
Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#CCCN1CCOCC1,-8.6,ChEMBL,2954
[C@H]1CCCN(C(=O)NCc2ccccc2C(=O)Nc2nccs2)C1,-8.6,AIEMG,2955
CC[C@@H](Nc1ncnc2sc3c(c12)CCN(C(=O)/C=C/CN(C)C)C3)c1ccccc1,-8.6,ChEMBL,2956
COc1nccc(-c2c(-c3ccc(F)cc3)ncn2[C@H]2CC[C@H](O)CC2)n1,-8.6,ChEMBL,2957
[C@@H]S/C(=N\NC(=O)Cc1c[nH]c2ccccc12)[C@H](C)C/C=C/c1cccc(Br)c1,-8.6,AIEMG,2958
Brc1cccc(Nc2ncnc3cc4[nH]nnc4cc23)c1,-8.6,ChEMBL,2959
COc1ccc(CNc2ccnc3oc4ccccc4c23)cc1,-8.6,ChEMBL,2960
C[C@H](NC(=O)[C@H](C)NC(=O)c1ccc(S(=O)(=O)Oc2ccc(/C=C/[N+](=O)[O-])cc2)cc1)C(=O)O,-8.6,ChEMBL,2961
CC(C)N(CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)C(C)C,-8.6,ChEMBL,2962
CCCCC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,-8.6,ChEMBL,2963
O=[N+]([O-])c1ccc2c(Nc3ccccc3)ncnc2c1,-8.6,ChEMBL,2964
C=CC(=O)Nc1ccc2ncnc(Nc3ccc(OCCN(C)C)c(Br)c3)c2c1,-8.6,ChEMBL,2965
C[C@@H](CN)n1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,-8.6,ChEMBL,2966
C=CC(=O)Nc1ccc2ncnc(Cc3ccc(F)c(Cl)c3)c2n1,-8.6,ChEMBL,2967
[C@](O)(CC(=O)N1CCC[C@@H](C)C1)C(=O)Nc1ccc2c(c1)NC(=O)C=C2,-8.6,AIEMG,2968
[P@@]CCc1cccc(C(=O)N2CCC(OCc3ccc(F)cc3)CC2)c1,-8.6,AIEMG,2969
[C@H]Oc1ccccc1NC(=O)C(=O)[C@@H]1CC(=O)N(c2cccc(OCCO)c2)C1,-8.6,AIEMG,2970
[C@](O)(CNc1cc(C(=O)c2ccccc2)[nH]n1)c1cccc(F)c1,-8.6,AIEMG,2971
[C@]1(O)C[C@H](c2ccccc2)[C@H]2C(=O)N(Cc3ccc(C(C)(C)C)cc3)CCN21,-8.6,AIEMG,2972
[C@H](C(=O)c1ccc(C(N)=O)cc1)c1c[nH]c2ccccc12,-8.6,AIEMG,2973
[C@]1(c2ccco2)N(Cc2ccccc2F)CN1C(=O)[C@@H]1CN(Cc2ccco2)CC1=O,-8.6,AIEMG,2974
[C@]1(c2ccco2)NC(=O)[C@H]1CC(=O)Nc1cc(F)ccc1F,-8.6,AIEMG,2975
[N+]c1ccc(Br)cc1Oc1ccc(NC(=O)C2CCCCC2)cc1,-8.6,AIEMG,2976
[C@H]1c2ccccc2C(=O)N1CCCNC(=O)c1ccc(F)cc1,-8.6,AIEMG,2977
[C@H]Oc1ccc(-c2noc(CNc3ccc[nH]c3=O)n2)cc1OC[C@H]1CCCO1,-8.6,AIEMG,2978
[C@H]1CN(C(=O)[C@H]2CCCCN2Cc2ccc(Cl)cc2)CCC1(C)C,-8.6,AIEMG,2979
[C@@](C#Cc1ccc(C(=O)N(C)Cc2ccc(-n3cncn3)cc2)cc1)c1cnn(C)c1,-8.6,AIEMG,2980
[NH2+]=C(Sc1noc(-c2ccccc2F)n1)Nc1cccc(Cl)c1,-8.6,AIEMG,2981
c1ccc(N2CCCC2)[nH+]c1[N-]S(=O)(=O)c1ccc2c(c1)OCO2,-8.6,AIEMG,2982
[N+]c1ccc(/C=C/C[NH+]2C[C@@H](O)C[C@H](c3ccccc3)N2)cc1Cl,-8.6,AIEMG,2983
[C@@][C@@H](SCC(=O)N1CCN(c2ccccc2)CC1)C(=O)NC(=O)NCc1ccccc1,-8.6,AIEMG,2984
[C@](O)(Cn1cc([N+](=O)[O-])ccc1=O)c1ccc(Oc2ncccc2OC(F)F)cc1,-8.6,AIEMG,2985
[N+]1=CC[C@H](c2ccccc2F)CN1Cc1ccccc1,-8.6,AIEMG,2986
N#C/C(=C\C1=CCCCC1)Nc1cc(-c2cccnc2)ccc1O,-8.6,AIEMG,2987
[C@]1(c2ccccc2)NC(=O)N(CC(=O)NCc2cc(C#N)ccc2F)C1=O,-8.6,AIEMG,2988
FN(C(F)(F)F)c1nc(CN2CCN(C(=O)c3ccc(F)cc3)CC2)ncn1,-8.6,AIEMG,2989
[C@H](c1ccccc1F)[C@H]1CCCN1C(=O)CCc1cc[nH+]c(Cl)c1,-8.6,AIEMG,2990
Fc1ccccc1CNC(=O)[C@@H]1CC(=O)N(c2ccc(Br)cc2)C1,-8.6,AIEMG,2991
[C@@][C@@H]1CN(Cc2ccco2)C[C@@H](C(=O)Nc2ccccc2F)C1,-8.6,AIEMG,2992
FC(F)(F)c1ccc(-c2n[nH]c(SCc3nc(-c4ccncc4)no3)n2)cc1,-8.6,AIEMG,2993
[C@](C#Cc1ccc(C(F)(F)F)cc1)Cc1ccc(NC2CCOCC2)cc1,-8.6,AIEMG,2994
[C@H](C(=O)NCc1ccc(F)cc1)C1(Cc2ccccc2)CCC1,-8.6,AIEMG,2995
[C@@H][N+]=C(\C)N1CCN(C(=O)NC[C@@H](C)c2nc(-c3ccccc3)no2)CC1,-8.6,AIEMG,2996
[C@](C#Cc1c(Cl)ccc2oncc12)NCn1cnc2ccc([N+](=O)[O-])cc21,-8.6,AIEMG,2997
Clc1ccc2c(c1)CCN(CC(=O)N1CCC([NH+]3CCCC3)CC1)C2,-8.6,AIEMG,2998
[N+]=C(C(=O)c1cccc(F)c1)N[C@@H]1C[C@H]1c1cccc(Cl)c1,-8.6,AIEMG,2999
[N+]c1ccc(-c2nn(Cc3ccccc3)c(=O)[nH]c2=O)cc1F,-8.6,AIEMG,3000
Fc1ccccc1-c1cc(/C=C/c2ccc(S(=O)(=O)[O-])cc2)on1,-8.6,AIEMG,3001
[C@@]1(c2cccc(F)c2)NN(C(=O)c2oc3ccccc3c2C#N)C1,-8.6,AIEMG,3002
[N+]=Cc1ccccc1NC(=O)COc1cccc2ccccc12,-8.6,AIEMG,3003
CCOc1cc(/C=C2/CCNC2=O)cc(CSc2ccccc2)c1O,-8.6,ChEMBL,3004
FC(F)Oc1ccc(S(=O)(=O)N2CCO[C@@H](c3ccccc3)C2)cc1,-8.6,AIEMG,3005
[C@]1(CCC(=O)NC[C@@H](C#N)c2ccc(F)cc2)CCCN1Cc1ccccc1,-8.6,AIEMG,3006
[C@]Oc1ccc([C@H]2NC(=O)c3cc(NC(=O)c4cccnc4)ccc3N2)cc1OC,-8.6,AIEMG,3007
O[C@H]1C[C@@H](c2ccccc2)O[C@@H]1C(=O)Nc1ccc2c(c1)OCCO2,-8.6,AIEMG,3008
[C@H]Oc1ccc2ccc(C(=O)C(=O)N[C@H]3CCN(CC(F)(F)F)C3)cc2c1,-8.6,AIEMG,3009
[C@@][C@@H]1[C@@H](C(=O)NCc2ccccc2)O[C@@H]1n1nc(C2CC2)n(C2C[C@@H]2C)c1=O,-8.6,AIEMG,3010
[C@]1(CCc2ccccc2)NC(=O)[C@@]12CCN(C(=O)CCCNCc1cccc(F)c1)C2,-8.6,AIEMG,3011
c1cc2c(cc1CN1CCC[C@H](c3n[nH]cc3C(F)(F)F)C1)n2C,-8.6,AIEMG,3012
[P@@]1C[C@@H](c2ccc(-c3ccc(OC(F)F)cc3)cc2)C(=O)N1C1CCCCC1,-8.6,AIEMG,3013
[N+]1=C2CCC[C@@H]2[C@H]1C(=O)NCc1ccc(OCc2ccccc2)cc1,-8.6,AIEMG,3014
[C@@]Oc1ccc(CC(=O)N(C)[C@H]2CCc3ccccc3C2)cc1SC,-8.6,AIEMG,3015
n1nc(-c2ccco2)nc(c2cnc(-c3ccc(Cl)cc3)n2N)n1,-8.6,AIEMG,3016
[C@H]Oc1cc(C)ccc1NC(=O)C(=O)NCC1(CC2CCCC2)CCCCC1,-8.6,AIEMG,3017
Clc1cccc(-c2cnc(SCc3ccc(-n4cncn4)cn3)[nH]c2=O)c1,-8.6,AIEMG,3018
[C@]O[C@H](C)c1ccc(C(=O)N2CCC(Cc3ccccc3)CC2)cc1,-8.6,AIEMG,3019
[C@](C#CNC[C@H]1CCCN(C(=O)c2ccc(Cl)cc2)C1)c1cnnn1C1CC1,-8.6,AIEMG,3020
[N+]([O-])c1cc(C[NH+]2CC[C@H](Oc3cccc(C(F)(F)F)c3)C3=CCC[C@@H]32)c[nH]1,-8.6,AIEMG,3021
[N+]c1cccc2c1CN(Cc1cc(F)ccc1F)CC2,-8.6,AIEMG,3022
CCN1CCN(CC#CC(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC1,-8.6,ChEMBL,3023
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCC(=O)NO,-8.6,ChEMBL,3024
[C@H]O/N=C1\S/C(=C\c2ccccc2)C1C(=O)Nc1ccc(OC(F)(F)F)cc1,-8.6,AIEMG,3025
CCN1C(=O)CS/C1=N/Nc1nncc2ccccc12,-8.6,ChEMBL,3026
COc1ccccc1C(Cc1coc2nc(N)nc(N)c12)C1CC1,-8.6,ChEMBL,3027
O=C(C#CCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-8.6,ChEMBL,3028
C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,-8.6,ChEMBL,3029
Cc1cccc(Nc2ncnc3ccncc23)c1NCCCN1CCOCC1,-8.6,ChEMBL,3030
COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,-8.6,ChEMBL,3031
[C@@](O)(c1ccccc1)NC(=O)CCNC(=O)c1cccc(C#N)c1,-8.6,AIEMG,3032
CC(C)n1nc(-c2ccc3nccnc3c2)c2c(N)ncnc21,-8.6,ChEMBL,3033
O=C(O)CCCNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1,-8.6,ChEMBL,3034
