smiles,qed,sa,egfr,her2,source
CN(Cc1ccc(Cl)c(Cl)c1)C(=O)Nc1cc(C(F)(F)F)c[nH]c1=O,0.8126,4.0,-7.7,-7.9,seed999
O=C1C[C@H](c2ccc(Cl)cc2)C[C@H]1CC(=O)NNC(=O)c1cccnc1,0.8086,3.5,-7.5,-8.1,seed999
Cc1cccc(OC(=O)c2cc3c(Cl)cccn3n2)c1C,0.5336,4.25,-7.5,-8.1,seed999
CCCc1ccc(NC(=O)C2CCN(C(=O)c3cc(C)nc4ccccc34)CC2)cc1,0.6388,3.25,-8.2,-7.4,seed999
FC(F)(F)COc1ccc(Br)cc1CNC(=O)CSc1nnnn1-c1cccs1,0.4662,3.0,-7.6,-7.9,seed999
COc1ccc(C2=C/C(=C\c3ccccc3)CCO2)cc1,0.8203,5.5,-7.5,-8.0,seed999
Cc1ccc(F)c(NC(=O)COC(=O)c2c(Cl)cc(Cl)cc2Cl)c1,0.7563,3.5,-7.2,-8.3,seed999
O=C(NCCCn1c(C(F)(F)F)n[nH]1)[C@H]1COc2ccccc2C1,0.8165,3.0,-7.6,-7.9,seed999
CC(C)c1ccccc1NC(=O)CCNC(=O)C1CCCCC1,0.8376,5.75,-7.4,-8.0,seed999
Clc1ccccc1[C@@H]1CN(C(=O)c2cccc(Cl)c2)CCO1,0.8223,5.5,-7.8,-7.6,seed999
COc1ccccc1CN1CCN(C(=O)COc2ccc(NC(C)=O)cc2)CC1,0.7768,3.0,-7.8,-7.6,seed999
O=C(NC[C@@H]1CCCO1)c1ccc(NS(=O)(=O)c2ccccc2)cc1,0.8284,3.0,-7.8,-7.5,seed999
Cc1ccc(C)c(C(=O)N2CCN(C(=O)c3ccc(S(N)(=O)=O)cc3)CC2)c1,0.8431,4.5,-8.5,-6.8,seed999
O=C(OCc1cccc(Cl)c1)c1cccnc1N1CCCC1,0.8068,3.5,-7.7,-7.6,seed999
COc1ccccc1C[C@H]1CCCN1C(=O)NCc1cc(C(N)=O)cs1,0.8165,3.0,-7.7,-7.6,seed999
COc1cccc(NC(=O)c2nc3nc(C)cc([C@H](C)NC(=O)C4CCCCC4)c3n2CC(=O)N(C)C)c1,0.4659,3.0,-8.0,-7.3,seed999
CCn1c(-c2ccccc2)[nH+]c2c1C[C@H](C1CCC(C)C1)CC2,0.7933,7.0,-7.3,-8.0,seed999
Cc1cccc(Nc2nc(-c3ccc(C#N)cn3)no2)c1,0.7912,3.0,-7.1,-8.2,seed999
CCO[C@@H](C)c1cccc(CNC(=O)Nc2cccc(OC)c2)c1,0.8038,3.0,-7.3,-7.9,seed999
O=C(Nc1ccc(OCc2cncnc2)cc1)c1ccc(OC(F)(F)F)cc1,0.6839,3.0,-7.1,-8.1,seed999
C[C@]1(c2ccc(Cl)cc2Cl)[NH+]=C([O-])CN1C(=O)c1cccc(C(F)(F)F)c1,0.8149,4.5,-7.6,-7.6,seed999
O=C1O[C@@H](c2ccc([N+](=O)[O-])cc2)[NH2+][C@H]1c1ccccc1Cl,0.5331,4.0,-7.6,-7.6,seed999
C[C@H]1CCc2cc(F)ccc2[C@@H]1NC(=O)c1c[nH]c2nccc(Cl)c12,0.7134,4.25,-7.9,-7.3,seed999
CN(C)c1ccc(/C=N/NC(=O)COc2ccccc2C(=O)[O-])cc1,0.5897,3.0,-7.5,-7.7,seed999
COc1ccc(COc2ccc(NC(=O)N3CCO[C@@H](C)C3)cc2)cc1,0.8903,3.0,-7.2,-7.9,seed999
Cc1nc(NC(=O)c2cccc(C(F)(F)F)c2)sc1C#CCO,0.8262,3.0,-7.2,-7.9,seed999
Cc1ccc(CN(CC(N)=O)C(=O)c2cccc(NC(=O)C3CC3)n2)cc1F,0.7616,3.0,-7.7,-7.4,seed999
C[C@H](Sc1nnc(-c2ccccc2F)n1C)c1ccccc1Cl,0.613,3.0,-7.5,-7.6,seed999
Cc1cccc(C)c1NC(=O)[C@H](CCC(C)C)NC(=O)C1CCCC1,0.7722,5.25,-7.8,-7.2,seed999
COc1cccc2c1OC[C@H](NC(=O)Cc1cccc(OC)c1)C2,0.9159,3.0,-7.0,-8.0,seed999
Cc1ccc(CNC(=O)/C=C/C(=O)Nc2ccc(Cl)cc2C)cc1,0.8125,5.5,-7.3,-7.7,seed999
Cc1ccc2c(c1)CCC[C@H]2NC(=O)Cc1csc(-c2cccs2)n1,0.7103,3.0,-7.2,-7.8,seed999
O=S1(=O)N=C(N2CCN(c3ccccc3Cl)CC2)N(C[C@@H]2CCCO2)C1=O,0.7519,3.0,-7.9,-7.1,seed999
O=C([O-])[C@H](CCc1ccccc1C[NH+]1CCCC1)NCc1ccccn1,0.671,3.0,-7.5,-7.5,seed999
CCOC(=O)Cn1/c(=N/C(=O)[C@@H]2COc3ccccc3O2)sc2c(C)cc(C)cc21,0.5991,3.0,-7.4,-7.6,seed999
CCOc1ccccc1C(=O)CCC(=O)Nc1cccc2c1OCCO2,0.7701,3.0,-7.4,-7.6,seed999
CC(=O)N[C@H](CC(=O)Nc1cccc(OC)c1)c1ccccc1,0.8616,4.0,-7.3,-7.7,seed999
Cc1cc(NC(=O)C(=O)N[C@H]2CCC[C@H](C(F)(F)F)C2)ccc1F,0.6376,5.75,-7.2,-7.7,seed999
COc1ccc(-c2ccnc(NCc3ccccn3)n2)cc1Cl,0.7722,3.0,-7.5,-7.4,seed999
COc1cc(OC)c(C(=O)/C=C/c2cccc([N+](=O)[O-])c2)c(C)c1,0.3487,3.0,-7.4,-7.5,seed999
O=C1COc2ccccc2[C@H]1[C@@H](c1ccccc1)c1ccccc1,0.708,5.75,-8.0,-6.9,seed999
CC1(CNC(=O)c2ccc(C[NH+](C)C3CCCCC3)cc2)CCCO1,0.831,4.25,-7.2,-7.7,seed999
O=C(c1ccc2c(c1)COCO2)N1CCC([C@@H](O)CC(F)F)CC1,0.9137,3.0,-7.4,-7.5,seed999
Cn1ncc(Cl)c1CNc1ccc(OCc2ccccc2)cc1,0.7347,3.0,-7.3,-7.6,seed999
COc1cccc(CN2CC[C@@H](Nc3cccc(Cl)c3)C2=O)c1,0.911,4.0,-7.3,-7.6,seed999
CCOC(=O)c1csc(NC(=O)c2ccc3c(c2)C=CC3=O)n1,0.8723,3.0,-7.1,-7.8,seed999
O=C(/C=C/c1cccs1)O[C@@H]1CC[C@H](S(=O)(=O)c2ccccc2)C1,0.601,3.0,-7.0,-7.8,seed999
Cc1ccccc1C(=O)/C(C#N)=c1/s/c(=C\c2ccc(OC)cc2OC)c(=O)n1C,0.5911,3.0,-7.2,-7.6,seed999
O=C(NNC(=O)C1CCCC1)c1ccc(OCc2ccco2)cc1Cl,0.798,3.0,-7.1,-7.7,seed999
CCn1c(SCc2ccccc2C(F)(F)F)nc2ccccc21,0.5964,3.0,-7.3,-7.5,seed999
O=c1[nH]c(=S)[nH]c(-c2ccccc2)c1-c1ccc(Cl)cc1,0.6878,6.25,-7.5,-7.3,seed999
COc1cccc(C(=O)Nc2nonc2-c2ccc(F)c(Cl)c2)c1OCC(C)C,0.5902,3.0,-7.5,-7.3,seed999
O=C(NCc1c(F)cccc1Br)N[C@H]1c2ccccc2C[C@@H]1O,0.7679,5.5,-7.2,-7.6,seed999
COc1ccc(/C=C/C(=O)N2CCO[C@@H](c3ncccc3F)C2)cc1OC,0.7556,3.0,-7.2,-7.6,seed999
COc1ccccc1NC(=O)CCn1c(=O)c2ccccc2n1C,0.7831,3.25,-7.7,-7.1,seed999
O=C([O-])c1cccc(Oc2ccc(C(=O)N(CC[NH+](C)C)CC(F)(F)F)cc2)c1,0.7046,3.0,-7.0,-7.7,seed999
NC(=O)c1ccc(NC(=O)N(Cc2ccccc2)C[C@H]2CCCO2)cc1,0.8371,3.0,-7.5,-7.2,seed999
C[NH+](Cc1cccc(C(F)(F)F)c1)Cc1ccc([N+](=O)[O-])c(Cl)c1,0.656,4.0,-7.1,-7.6,seed999
C[C@H]1CC2=C(C(=O)N(Cc3ccccc3)CC2)[C@H](c2ccccc2Cl)C1,0.6945,6.5,-7.4,-7.3,seed999
CCC[NH+]1CCC(CNC(=O)c2ccc(N3CCCC3=O)cc2)CC1,0.816,4.75,-7.0,-7.7,seed999
CN(C)S(=O)(=O)c1ccccc1NC(=O)[C@H]1CCCN1C(=O)c1ccccc1Cl,0.7819,3.0,-7.6,-7.1,seed999
O=C(/C=N/NC(=S)Nc1ccc(Cl)cc1)c1ccccc1Cl,0.3757,4.0,-7.1,-7.6,seed999
Cc1cc(C(=O)Nc2ccc(C(=O)[O-])cc2)ccc1[N+](=O)[O-],0.679,5.0,-7.0,-7.7,seed999
COc1ccc(N)c(NC(=O)Cc2ccc(Cl)c(C)c2)c1,0.8507,5.0,-7.2,-7.5,seed999
COc1ccc2c(C(=O)NCC[NH+](C)C3CCCCC3)cc(=O)oc2c1,0.7646,3.0,-7.0,-7.7,seed999
O=C(CSc1nc2ccccc2c(=O)n1Cc1ccccc1Br)NC[C@H]1CCOC1,0.4076,3.0,-7.5,-7.2,seed999
CC(=O)Nc1ccc(NC(=O)C(=O)N(C)Cc2ccc(Cl)s2)cc1F,0.7962,3.0,-7.2,-7.4,seed999
O=C(N[C@H]1CCSc2ccc(F)cc21)[C@@H](O)c1ccccc1,0.9137,5.0,-7.2,-7.4,seed999
COc1ccc(N[C@H](C)C(=O)Nc2c(C)cccc2C)cc1S(=O)(=O)N(C)C,0.7394,3.0,-7.4,-7.2,seed999
Cc1cccc([S@@](=O)CC(=O)N[C@H]2c3ccccc3C[C@H]2C)c1,0.9375,6.0,-7.4,-7.2,seed999
COc1ccc(CCCC(=O)N(C)Cc2nc(C)cc(=O)[nH]2)cc1OC,0.78,3.0,-6.9,-7.7,seed999
CCCN(Cc1ccccc1)C(=O)CSc1nccn1-c1ccccc1Cl,0.4969,3.0,-7.4,-7.2,seed999
C[NH+](C)CCOc1ccccc1/C=C1\NC(=O)N(CC(=O)NC[C@@H]2CCCO2)C1=O,0.3679,3.0,-7.2,-7.4,seed999
COc1ccccc1C(=O)NS(=O)(=O)c1ccc(NC(=O)CNC(C)(C)C)cc1Cl,0.5936,3.0,-7.2,-7.4,seed999
COc1cccc(S(=O)(=O)N2CCC(C(=O)NCCc3ccccc3)CC2)c1,0.7719,3.0,-7.7,-6.9,seed999
O=C(Nc1ccccc1)c1ccc2cc[nH]c2c1,0.7032,7.25,-7.1,-7.5,seed999
C[C@@H]([NH2+]C[C@@H]1CCS(=O)(=O)C1)c1ccc(N2CCNC2=O)cc1,0.8086,4.25,-7.0,-7.6,seed999
O=C(Cc1ccc(Cl)cc1)C(=O)NCc1ccc(Cl)cc1,0.8575,5.5,-7.0,-7.6,seed999
Cc1cc(OCC(=O)NCC#CCOc2ccccc2Br)ccc1Cl,0.7162,3.0,-7.1,-7.5,seed999
O=C(CN1CCCOC1=O)Nc1ccc(C(F)(F)F)cc1Cl,0.9222,3.75,-7.0,-7.6,seed999
COc1ccc(C2(NC(=O)[C@@H](C)Oc3ccccc3Cl)CCCC2)cc1,0.7978,3.0,-7.3,-7.3,seed999
CCc1cccnc1N(C)Cc1nc(-c2ccc(F)cc2)no1,0.7218,3.0,-6.7,-7.8,seed999
CC(=O)NCCN1CCN(C(=O)NCc2ccc(-n3cccn3)cc2)CC1,0.7893,3.0,-7.4,-7.1,seed999
O=C(Nc1ccccc1)C1c2ccccc2C2(O)CCC[C@H]21,0.8912,7.0,-7.7,-6.8,seed999
Cc1ccc(/C=C/C(=O)Nc2ccc(C(N)=O)cc2)cc1,0.8452,6.5,-7.2,-7.3,seed999
COCc1ccc(CNC(=O)C(=O)Nc2cccc(C#N)c2)cc1C,0.8189,3.0,-6.9,-7.6,seed999
Cc1cccc(NC(=O)COC(=O)CCc2ccc(Cl)cc2Cl)c1,0.7705,3.5,-7.1,-7.4,seed999
CCc1ccc(NC(=O)c2cccc(C)c2N)cc1Cl,0.8374,7.0,-7.0,-7.5,seed999
COC(=O)CCCn1nc2c(N3CCCCCCC3)nc3ccccc3c2c1-c1ccccc1,0.3343,3.0,-7.6,-6.9,seed999
O=C(/C=C/NC(=O)NCc1cccs1)NCCc1ccc(Cl)cc1Cl,0.6224,3.0,-6.9,-7.5,seed999
COc1ccc(NS(=O)(=O)c2c(C)oc3ncc(Cl)c(Cl)c23)cc1,0.7238,3.0,-7.0,-7.4,seed999
O=C(N/C=C/c1ccccc1Cl)[C@H]1CCO[C@]2(CCOC2)C1,0.9306,4.25,-7.2,-7.2,seed999
COc1ccccc1CNC(=O)C(=O)N[C@@H]1CCCC[C@H]1CO,0.7058,4.25,-6.9,-7.5,seed999
O=C1c2ccccc2C(=O)N1Cc1ccc(Cl)cc1Cl,0.7917,6.5,-6.9,-7.5,seed999
COc1cccc(N2C(=O)c3ccccc3C2=O)c1,0.7724,6.0,-6.9,-7.5,seed999
CC(=O)c1c(C)oc2ccc(NC(=O)CN3CCCS3(=O)=O)cc12,0.8499,3.0,-7.1,-7.3,seed999
O=C(CNS(=O)(=O)c1ccccc1Cl)NC1CCCCCC1,0.8055,4.75,-7.6,-6.8,seed999
COc1cccc(OC)c1CCNC(=O)c1ccc(C(C)(C)C)cc1,0.8646,3.5,-6.8,-7.6,seed999
C[C@H](Sc1nnc(-c2ccc(Cl)cc2)n1C)c1ccccc1,0.6317,3.0,-7.1,-7.3,seed999
COc1ccc(C[NH2+]Cc2ccc(CC)c(F)c2)cc1OC(C)C,0.8035,3.0,-7.1,-7.3,seed999
Cc1c(N)cc2c3c(cccc13)CC(=O)N2,0.6578,8.5,-7.0,-7.3,seed999
O[C@@H](Cc1c(F)ccc(F)c1F)[C@@H]1CCO[C@]2(CCOC2)C1,0.8713,3.75,-7.3,-7.0,seed999
COc1ccccc1S(=O)(=O)Nc1ccc(OCC(F)(F)F)cc1Cl,0.7997,3.0,-6.9,-7.4,seed999
c1ccc2c(c1)CCC[C@@H]2[NH2+][C@@H]1CCO[C@@]2(CCSC2)C1,0.9089,5.25,-7.1,-7.2,seed999
CCS(=O)(=O)[C@@H]1CC[C@H](NC(=O)CSc2nc3ccccc3n2C(C)C)C1,0.7105,3.0,-6.7,-7.6,seed999
Cc1ccc(C)c(Cl)c1NC(=O)C1CCC(CC(=O)[O-])CC1,0.9263,6.25,-7.3,-7.0,seed999
CC(C)NS(=O)(=O)c1cccc(C(=O)N[C@@H]2CCCC[C@@H]2CO)c1,0.7238,4.25,-7.0,-7.3,seed999
N#CCOc1cccc(NC(=O)NC[C@H](c2ccco2)[NH+]2CCCCC2)c1,0.697,3.0,-6.7,-7.6,seed999
CCOc1cccc(C(=O)Nc2ccc(Cl)cc2C(C)C)c1OC(F)F,0.6651,3.0,-6.9,-7.4,seed999
Cc1ccn2c(SCC(=O)N(Cc3ccco3)Cc3cccs3)nnc2c1,0.4402,3.0,-7.2,-7.0,seed999
COc1ccccc1CNc1ccc(C(N)=O)cc1[N+](=O)[O-],0.6285,3.0,-7.0,-7.2,seed999
Cc1nc(-c2ccc(NC(=O)C(=O)N(C)c3ccccc3)cc2)cs1,0.7317,3.25,-7.0,-7.2,seed999
O=C(Nc1ccc([N+](=O)[O-])c(Cl)c1)c1ccccc1F,0.6936,5.5,-7.1,-7.1,seed999
CCCc1cc(C(=O)NNC(=O)c2ccccc2)n(CCOC)n1,0.7545,3.0,-6.8,-7.4,seed999
CCOc1ccccc1CN1C(=O)c2ccc(C)c(Cl)c2C1=O,0.8005,4.5,-6.9,-7.3,seed999
O=C(Cc1ccc(Cl)cc1)/N=c1\[nH]c2ccccc2s1,0.7728,4.25,-6.9,-7.3,seed999
COc1ccc(CN2CCO[C@@H](c3ccccc3OC)C2)c(OC)c1,0.8049,3.0,-6.9,-7.3,seed999
C[C@H]1CCCN(C(=O)CCNC(=O)c2cccc(OCC(F)F)n2)C1,0.8131,3.0,-6.7,-7.5,seed999
CC[NH+](CCC(C)(C)CNC(=O)COc1ccccc1)c1cccc(C)c1C,0.6599,3.0,-6.7,-7.5,seed999
COc1cccc(C[C@@]2(C)C[NH+]=C(N)N2c2ccccc2)c1,0.8817,5.0,-7.3,-6.9,seed999
CCn1/c(=N/C(=O)[C@@H]2CC(=O)N(C)C2)[nH]c2c(CO)ccc(C)c21,0.8676,4.0,-7.2,-6.9,seed999
Cc1ccc(S(=O)(=O)[N-][C@H](C)c2nc(C(C)(C)C)no2)cc1F,0.8477,3.0,-6.9,-7.2,seed999
CC(=O)c1ccc(Oc2ccccc2Cl)cc1C(C)C,0.6985,6.0,-7.2,-6.9,seed999
C[NH+]1CCCC[C@H]1[C@@H]1CCCCN1C(=O)Cc1cccc(F)c1,0.903,6.75,-7.5,-6.6,seed999
O=C(Cc1ccc(Cl)cc1)NC[C@H](c1ccc(Cl)cc1)N1CCOCC1,0.8135,3.0,-6.6,-7.5,seed999
CCOc1cc(NC(=O)c2ccc(-n3cnnn3)cc2)nn1C(C)C,0.7368,3.0,-6.8,-7.3,seed999
CC(C)N(C)C(=O)[C@@H]1CN(c2ccc(F)cc2)c2ccccc21,0.8572,6.5,-7.0,-7.1,seed999
Cc1ccc(-n2nc(C(=O)N3CCC[C@@H]3c3ccc(Cl)cc3)cc2C#N)cc1,0.6517,3.0,-7.6,-6.5,seed999
O=C(CNC[C@@H](O)c1ccccc1Cl)NNC(=O)c1cccs1,0.5921,3.0,-7.1,-7.0,seed999
O=C(c1ccc2ccccc2c1)N1CCCC1c1ccc(Cl)cc1,0.6077,6.75,-7.5,-6.6,seed999
CNS(=O)(=O)[C@@H]1CCN(C(=O)Nc2ccc(N(C)C)cc2C(F)(F)F)C1,0.8177,3.25,-7.0,-7.0,seed999
CCOC(=O)Cc1nc(C[NH+]2C[C@H](C)C[C@H](C)C2)nc2ccccc12,0.842,3.0,-6.9,-7.1,seed999
O=C1NC[C@@H](c2cccc(-c3ccc(Cl)cc3)[n+]2CCO)C(=O)N1,0.7277,4.5,-7.3,-6.7,seed999
Cc1cc(Cl)ccc1NC(=O)COc1ccccc1C#N,0.9391,4.0,-6.8,-7.2,seed999
COc1ccc(S(=O)(=O)NC[C@H](CCO)c2ccccc2)cc1Cl,0.7498,3.0,-6.7,-7.3,seed999
COc1ccccc1[C@@H]1C[C@H]1C(=O)N1CCC[C@H](Cn2cccn2)C1,0.8414,3.0,-7.0,-7.0,seed999
C[C@]1(c2ccccc2Cl)CNC(=O)c2cncc(C(N)=O)c21,0.887,5.0,-7.8,-6.2,seed999
CCOc1ccc(F)c(C(C)C)c1NC(=O)COc1ccc(Cl)c(Cl)c1,0.6514,3.0,-6.9,-7.1,seed999
O=C(CSc1nnc(-c2ccccc2)o1)NC1CCCC1,0.8602,3.0,-6.6,-7.4,seed999
O=C([O-])c1c(NC(=O)CCCn2cccc2)sc2c1CCCCC2,0.8179,3.0,-6.6,-7.4,seed999
N#Cc1c(-c2ccc([N+](=O)[O-])cc2)n[nH]c1N1CCCSCC1,0.6865,3.0,-7.1,-6.9,seed999
Cc1c(-c2ccccc2)[nH+][nH]c1C(=O)N1CCOC[C@H](CO)C1,0.8822,4.5,-7.0,-7.0,seed999
C[C@H](CC(F)(F)F)[NH2+]C1CCN(C(=O)c2ccccc2N)CC1,0.8268,5.25,-7.1,-6.9,seed999
CSCCCC1=C[C@@H](C(=O)[O-])N(C(=O)c2ccc3c(c2)COC3)C1,0.5746,3.0,-6.7,-7.2,seed999
COc1ccc(-c2csc(/C(C#N)=C\c3ccc(OCC(F)F)cc3)[n+]2C)cc1NC(C)=O,0.3748,3.0,-7.4,-6.5,seed999
COc1cccc(-c2nc(C[NH+]3CCNC(=O)C3)cs2)c1,0.856,3.0,-7.0,-6.9,seed999
CCOc1cccc2c1O[C@@H](C)[C@@H]2NC(=O)c1ccc(Cl)cc1Cl,0.8574,3.0,-7.0,-6.9,seed999
O=C(CN1C(=O)/C(=C\c2ccc(Cl)cc2Cl)SC1=S)c1cccc[n+]1[O-],0.2458,3.0,-7.0,-6.9,seed999
CC(=O)c1ccc(OCCCC(=O)Nc2ccccc2Br)cc1,0.5739,3.5,-6.6,-7.3,seed999
CCSc1ccccc1C(=O)NCc1ccc([N+](=O)[O-])cc1,0.5015,3.5,-6.8,-7.1,seed999
O=C(/C=C/c1ccc(Cl)nc1)NCCOc1ccccc1Cl,0.4978,3.0,-7.1,-6.8,seed999
COCC1CC[NH+]([C@@H](C)C(=O)N2CCC3=c4ccccc4=[NH+][C@H]3C2)CC1,0.6251,4.25,-7.1,-6.8,seed999
CCOc1cc(C)ccc1NC(=O)c1cc(Br)ccc1Cl,0.8187,5.0,-6.8,-7.0,seed999
COc1ccc(CNC(=O)Cc2cn3cc(Br)ccc3n2)cn1,0.7436,3.0,-6.5,-7.3,seed999
Cn1ncc(N2CC[C@@H](NC(=O)NCc3cccnc3)C2)c1C#N,0.8647,3.0,-6.7,-7.1,seed999
Cc1cc(NC(=O)COc2ccc(CC#N)cc2)ccc1Br,0.8824,3.5,-6.6,-7.2,seed999
COc1ccc(NC(=O)C(=O)NCCC(=O)N2CCCC2)cc1OC,0.7397,3.0,-6.7,-7.1,seed999
CSc1cc2c(cc1C(=O)[O-])[C@@H](c1ccc(C)c(C)c1)N(C(=O)c1nc[nH]n1)CC2,0.6488,3.0,-7.4,-6.4,seed999
O=C1NCc2ccccc2N1C(=O)CC[C@@H]1CCCO1,0.9189,5.25,-6.7,-7.1,seed999
COc1ccc(/C=N/NC(=O)COc2ccc(Cl)cc2C)cc1,0.6525,3.0,-6.5,-7.3,seed999
CN1C(=O)/C(=C\c2ccc(OCC#N)cc2)c2ccccc21,0.8161,4.5,-7.0,-6.8,seed999
COc1ccc(C(C)(C)C)cc1CNC(=O)CC1(O)CCCC1,0.8752,5.25,-6.9,-6.9,seed999
COc1ccc(CNC(=O)COc2ccc(Br)cc2)cc1Cl,0.8238,3.0,-6.5,-7.3,seed999
CCOc1ccc(NC(=O)[C@H](C)Oc2cccc(Cl)c2C)cc1Cl,0.7712,3.0,-6.7,-7.1,seed999
CC1=C(C(=O)N2CC[C@@H](C)[C@H](O)C2)[C@@H](c2c(F)cccc2F)[NH+]=C(N)N1,0.5691,5.25,-7.5,-6.2,seed999
CC(=O)N/C(=N\c1ccc(Cl)cc1)c1ccccc1[N+](=O)[O-],0.4069,4.5,-7.2,-6.5,seed999
C[C@]([NH3+])(CCSc1ncnc2sccc12)c1ccccc1,0.5801,3.0,-6.9,-6.8,seed999
C[NH2+]C[C@@H](Cc1ccc(Cl)c(Cl)c1)c1cccc(F)c1,0.8676,6.0,-7.0,-6.7,seed999
Cc1cc(OCC#N)cc(C)c1NC(=O)C1CCCCC1,0.9171,4.75,-6.8,-6.9,seed999
NC(=O)[C@@H]1Cc2c(cc([N+](=O)[O-])cc2Br)N1c1ccccc1,0.6716,5.0,-7.1,-6.6,seed999
COc1cccc(C[NH+](C)Cc2nnnn2-c2ccccc2C)c1OC(F)F,0.6354,3.0,-6.5,-7.2,seed999
CN(Cc1ccccc1)c1nc(C2CC2)nc(N)c1C(N)=O,0.8744,3.0,-7.0,-6.7,seed999
CC/[NH+]=C(\NCC1(O)CCCCC1)N[C@@H]1[C@@H]2CCO[C@@H]2C12CCC2,0.4396,4.5,-7.5,-6.2,seed999
CCOc1ccccc1[C@@H](C)NC(=O)CC1(CS)CCCCCC1,0.5413,4.25,-6.7,-7.0,seed999
COc1ccccc1CNC(=O)CN1CCO[C@@H](CC(=O)[O-])C1,0.7035,3.0,-6.5,-7.2,seed999
O=C(OC1CCCC1)[C@H]1CCCN1S(=O)(=O)c1cccnc1,0.7883,3.0,-7.2,-6.5,seed999
CC(C)N1C[C@@H](c2nnc3n2CCC(=O)N(Cc2cccs2)C[C@H]3C)CC1,0.809,3.0,-6.9,-6.8,seed999
COc1ccccc1-c1nc(C[NH+](C)CC(=O)NN)c(C#N)c(C)n1,0.3645,3.0,-7.0,-6.7,seed999
O=C(/C=C/c1c(F)cccc1F)NCC1CCC1,0.819,6.75,-6.9,-6.8,seed999
COc1ccccc1N1CC[NH+](Cc2ccccc2)CC1,0.9178,5.5,-6.9,-6.8,seed999
O=C(CN1CCN(C(=O)c2ccccc2OCC(F)F)CC1)NC1CCCC1,0.7686,3.0,-6.7,-6.9,seed999
Cc1csc(CCNC(=O)COc2ccccc2C#N)n1,0.8859,3.0,-6.9,-6.7,seed999
O=S(=O)(/N=C(\[O-])CCCSc1ncc[nH]1)c1ccc(F)cc1Cl,0.3456,3.0,-6.4,-7.2,seed999
CCCCN(Cc1ccncc1)C(=O)c1nc(C2CC2)n2ccccc12,0.6471,3.0,-6.7,-6.9,seed999
NC1=NC2(CCCCC2)C(=O)N1CSc1ccccc1Cl,0.8686,3.75,-6.9,-6.7,seed999
Cc1cc(Cl)cc(NC(=O)C(=O)NCc2ccc(Cl)s2)c1,0.8366,4.5,-6.7,-6.9,seed999
COc1ccc(NC(=O)Cc2ccc(OC(C)C)cc2)c(OC)c1,0.8419,3.0,-6.6,-7.0,seed999
CCNc1ccc(C(=O)NCc2ccc(N(C)C)[nH+]c2)nn1,0.821,3.0,-6.6,-7.0,seed999
CC[C@@](C)([NH3+])C(=O)N(Cc1ccc2c(c1)OCO2)C1CCCCC1,0.9001,3.25,-7.0,-6.6,seed999
Cc1cccc(C)c1C(=O)NCC(=O)N[C@@H](C#N)C(C)(C)C,0.893,5.75,-6.6,-7.0,seed999
CCOc1ccc(F)c(C(=O)N[C@@H](C)c2cccc(C)c2N)c1OC,0.7838,3.0,-6.3,-7.3,seed999
O=[N+]([O-])c1ccc(CN(Cc2ccncc2)C[C@H]2CCCO2)cc1,0.577,3.0,-6.8,-6.8,seed999
Cc1nc(CC[NH+](C)[C@@H]2CCCc3ccccc32)cs1,0.9146,4.5,-6.5,-7.1,seed999
C[C@@H]1CCN(C(=O)NCCOc2ccc(F)c(F)c2)C[C@H]1O,0.8326,4.25,-6.6,-7.0,seed999
COCc1cccc(NC(=O)N[C@@H](CC(C)C)CNC(C)=O)c1,0.6881,3.25,-6.6,-7.0,seed999
O=C(OCC(=O)N1CCOCC1)c1ccc(OC(F)F)cc1Cl,0.7603,3.0,-6.5,-7.1,seed999
COc1cccc2c1OC[C@H](NC(=O)C(=O)N1CCCC1)C2,0.8183,4.25,-6.9,-6.6,seed999
Cc1nc(C)sc1C(=O)N(C)Cc1nnc(-c2ccccc2)o1,0.7357,3.0,-6.5,-7.0,seed999
O=C(COC1CCCC1)NNC(=O)c1ccc(Cl)nc1Cl,0.6537,3.0,-6.5,-7.0,seed999
COc1cc(CC(C)C)ccc1NC(=O)NCCCNC(=O)OC(C)(C)C,0.5972,3.0,-6.6,-6.9,seed999
CCOC(=O)N1CCC(C(=O)N(Cc2ccc(OC)cc2)CC(C)C)CC1,0.7302,3.0,-6.7,-6.8,seed999
O=C(COc1cccnc1Cl)NCc1ccccc1Br,0.8381,3.0,-6.4,-7.1,seed999
CS(=O)(=O)c1ccc(NC(=O)CCCCSc2ccccc2)cc1Cl,0.52,3.0,-6.5,-7.0,seed999
Cn1c([C@@H]2CCCN(C(=O)c3ccc(F)cc3Cl)C2)nn(C(C)C)c1=O,0.822,3.5,-7.1,-6.4,seed999
Cn1nccc1CN[C@H]1CCCN(Cc2ccccc2)C1=O,0.9139,4.0,-6.8,-6.7,seed999
COc1ccc(CNC(=O)c2cccnc2Cl)cc1,0.8737,4.0,-6.8,-6.7,seed999
Cn1nccc1CC(=O)Nc1ccc2[nH]ccc2c1,0.7513,4.75,-6.7,-6.8,seed999
CC(C)C[C@H](C)NC(=O)c1cn(CCOc2ccccc2)nn1,0.8123,3.0,-6.5,-7.0,seed999
CCOc1ccc(C)cc1C(=O)Nc1cccc(Cl)c1,0.9111,5.5,-6.4,-7.1,seed999
OCC[NH+]1CCC(Nc2ccccc2Oc2ccccc2)CC1,0.7635,4.0,-7.0,-6.5,seed999
