smiles,qed,sa,egfr,her2,source
CCOc1ccccc1Oc1ncccc1C(=O)Nc1ccc2c(c1)OCO2,0.6907,5.0,-9.0,-8.6,seed999
Cc1nc(C(=O)N[C@H](CO)CC(c2ccccc2)c2ccccc2)[nH]n1,0.6103,4.8234,-9.0,-8.6,seed999
O=S(=O)(c1cccc2nsnc12)c1cnn(-c2ccccc2F)c1,0.5613,5.0,-8.4,-9.2,seed999
Cc1ncsc1CN1CCC[C@@H](c2nnc(Cc3ccccc3)o2)C1,0.6973,5.0,-8.5,-9.0,seed999
CN(Cc1cnccn1)c1nc(-c2ccccc2)nc2c1CCC2,0.74,5.0,-8.8,-8.7,seed999
CN1CCO[C@@H](C(=O)NCc2c(C(=O)N3CCOCC3)nc3ccccn23)C1,0.7787,5.0,-8.8,-8.7,seed999
NC(=O)c1cccc(CNC(=O)c2cc(Cl)ccc2O)c1,0.8071,4.5573,-8.8,-8.7,seed999
COc1ccc2sc(N(Cc3ccccc3C)C(=O)N3CCN(c4cccc(C)c4)CC3)nc2c1,0.354,5.0,-9.7,-7.8,seed999
Cc1nc2ccccn2c1C(=O)Nc1ccc(C(=O)NN)c(C)c1,0.3885,4.951,-8.5,-9.0,seed999
COc1ccc2[nH]cc(-c3nc(-c4ccc(N)cc4)cs3)c2c1,0.5441,5.0,-8.5,-9.0,seed999
CN(CCc1ccccc1)C(=O)C(=O)c1cnn(-c2ccccc2)n1,0.5116,4.8221,-8.3,-9.2,seed999
Cc1ccc(NC(=O)CCn2nnc3cc(C(=O)[O-])ccc32)cc1,0.7585,5.0,-8.5,-9.0,seed999
COc1ccccc1[C@H](C)N[C@@H](C)c1noc(-c2ccc(Cl)cc2)n1,0.6855,4.9068,-8.2,-9.2,seed999
CCCOc1ccc(-n2c(=O)[nH]c3cc(C(=O)NCCC(C)C)ccc3c2=O)cc1,0.5973,5.0,-8.7,-8.7,seed999
NC1=C(c2nc3cccnc3[nH]2)SN=C1c1ccccc1,0.5938,5.0,-8.5,-8.9,seed999
CC(C)CCN1CCC[NH+](Cc2cc(=O)n(C)c(=O)n2C2CCCCC2)CC1,0.7926,4.8919,-8.7,-8.7,seed999
C[C@H](CC(=O)NNC(=O)CCc1ccccc1)c1ccccc1,0.806,4.5654,-8.2,-9.2,seed999
C[C@H](c1ccncc1)N(C)C(=O)Nc1cccc(CS(=O)(=O)c2ccccc2)c1,0.659,4.9758,-8.6,-8.8,seed999
Cc1ccc(NC(=O)C(=O)NC[C@@]2(C)C[C@@H](C)CC2=O)cc1,0.8392,4.2126,-8.4,-8.9,seed999
O=C([C@H]1COc2cc(F)ccc2O1)N1CCC[C@@H]1c1nc2ccccc2[nH]1,0.7553,5.0,-8.9,-8.4,seed999
C[C@@H]1CCC[C@@]2(C(=O)NCCc3cccc(O)c3)C(=O)[C@H]2C1,0.8395,4.8876,-8.5,-8.8,seed999
Cc1ccc(C(=O)CCC(=O)Nc2ccc(N3CCOCC3)cc2)cc1,0.8094,5.0,-8.4,-8.9,seed999
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N/N=C/c1ccccc1,0.5616,4.9064,-8.9,-8.4,seed999
Cc1cc(C)c(NC(=O)[C@@H]2CC(=O)N(Cc3ccccc3)[C@@H]2C(C)C)c(C)c1,0.825,4.9969,-8.8,-8.5,seed999
Cc1nc(C)n([C@@H]2CCCN(C(=O)C[C@H](O)c3cccc(F)c3)C2)n1,0.9222,4.9865,-8.6,-8.7,seed999
CCC[C@H]1C[C@@H]1NC(=O)C(=O)Nc1cccc(Oc2ccc(C)nn2)c1,0.7782,5.0,-8.3,-8.9,seed999
COc1cc(OC)cc(C(=O)NCc2cc3ccccc3[nH]c2=O)c1,0.7488,5.0,-8.4,-8.8,seed999
CS(=O)(=O)N1CCC(Cc2cccc3c2CCCC3)CC1,0.8609,4.9912,-8.4,-8.8,seed999
C[C@H]1OCC[C@@H]1C(=O)O[C@@H](c1ccccc1)c1c(F)cccc1Cl,0.761,4.8801,-8.9,-8.3,seed999
CS(=O)(=O)Cc1cccc(C(=O)N2CCN(c3ncccc3C#N)CC2)c1,0.7921,4.9461,-7.9,-9.3,seed999
Cc1cc([C@](C)(O)CNC(=O)[C@H](C)Oc2cc(F)cc(F)c2)ccc1F,0.8244,4.3304,-8.1,-9.1,seed999
Cc1noc([C@H](C)NC(=O)NCC2(c3cccc(F)c3)CCCC2)n1,0.8695,4.9069,-8.7,-8.5,seed999
COc1ccc(CNC(=O)c2csc(COc3ccc(C)cc3)n2)cc1,0.6855,5.0,-8.0,-9.2,seed999
FC(F)(F)c1ccc(-c2noc(C3CC[NH2+]CC3)n2)cc1,0.9244,4.8523,-8.3,-8.8,seed999
O=C(Nc1cc(F)ccc1-n1cncn1)[C@H](O)c1ccccc1,0.7728,4.9686,-8.1,-9.0,seed999
C[C@H]1COc2ccc(-c3nc(C(C)C)cs3)cc2NC1=O,0.915,4.769,-8.1,-9.0,seed999
C[C@H](C(=O)Nc1cccc(OCC(F)(F)F)c1)[NH+]1CCc2sccc2C1,0.8312,5.0,-8.2,-8.9,seed999
CCn1c(SCC(=O)N(C)Cc2ccc(F)cc2)nc2cc(S(N)(=O)=O)ccc21,0.5743,4.9071,-8.5,-8.6,seed999
NC(=O)[C@H]1CCCN1C(=O)c1ccc(-c2ccsc2)cc1,0.9463,4.9769,-8.6,-8.5,seed999
Cc1[nH]c(=O)c(C#N)c(C)c1CCC(=O)N[C@@H](C)c1ccccc1F,0.8767,4.2591,-8.3,-8.7,seed999
O=C(Oc1ccccc1)N1CCN(Cc2cnc(-c3ccccc3)s2)CC1,0.6839,5.0,-8.1,-8.9,seed999
Cc1cc(C(=O)C[NH+]2CCC[C@H]2c2ccc3c(c2)OCCO3)on1,0.8581,5.0,-8.5,-8.5,seed999
C[C@H](NC(=O)C(=O)Nc1cccc(OC(F)(F)F)c1)c1ccc(Cl)s1,0.7691,4.3253,-8.1,-8.9,seed999
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1nccs1,0.6715,4.9853,-8.6,-8.4,seed999
CCCN1CC(=O)N2[C@@H](CC3=c4ccccc4=[NH+][C@H]3[C@H]2c2ccccc2)C1=O,0.7887,5.0,-8.7,-8.3,seed999
COc1ccc([C@H]2CCCN2C(=O)Cc2cccc(OC(F)F)c2)cc1,0.7739,5.0,-8.4,-8.6,seed999
COc1cccc([C@H](C)CCNC(=O)c2cnc3sc(C)cn3c2=O)c1,0.7229,5.0,-8.0,-8.9,seed999
CCc1ccc(C(=O)N[C@@H](C)C(=O)Nc2ccc(S(C)(=O)=O)cc2)cc1,0.8121,4.4685,-8.4,-8.5,seed999
CC[NH+]1CCC(Oc2cc(CNC(=O)NC[C@H](C)c3ccccc3)c[nH]2)CC1,0.5618,4.9577,-8.1,-8.8,seed999
CSCc1cccc(C(=O)NNC(=O)NCc2ccc(F)cc2)c1,0.7286,4.4433,-8.0,-8.9,seed999
O=C(c1cnc(-c2ccncc2)n1-c1ccc(F)cc1)N1CCC1,0.7448,5.0,-8.6,-8.3,seed999
CC(C)n1cc([C@@H](C)[NH2+][C@@H]2CCCn3nc(C(C)C)n3CC2)cn1,0.9136,4.6796,-8.3,-8.6,seed999
C[C@@H](Cc1ccccc1)C(=O)NNC(=O)NCc1ccncc1,0.7361,4.5035,-8.0,-8.9,seed999
COC(=O)c1cc(NCC2(C)C(=O)C[C@H](C)C2)nc2ccccc12,0.8718,4.8908,-8.2,-8.7,seed999
CC(C)(C)N1C[C@@H](NC(=O)c2cc3c([nH]c2=O)CCCC3)CC1=O,0.8588,4.7954,-8.0,-8.9,seed999
CS(=O)(=O)N1CC[C@@H](Nc2cccc(-c3nonc3C3CC3)c2)C1,0.8897,5.0,-8.5,-8.3,seed999
COc1cccc(Nc2ncnc(NC3CCCCCC3)c2N)c1,0.7212,5.0,-7.8,-9.0,seed999
O=C(Cc1csc(-c2cccc(C(F)(F)F)c2)n1)NCC1CCC1,0.8704,5.0,-7.8,-9.0,seed999
CC(C)(C)c1nn(CC(=O)NC2CCN(c3cccc[nH+]3)CC2)c(N)c1C#N,0.8255,4.9025,-8.1,-8.7,seed999
CCN(CC1CCN(c2[nH+]ccn2C)CCO1)C(=O)c1cccc(C#N)c1,0.8009,4.9389,-8.2,-8.6,seed999
C#CCNC(=O)/C=C/c1cccc(OCc2cccc(C)c2)c1,0.6565,4.2301,-8.1,-8.7,seed999
CC1(CNC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)CCOCC1,0.8537,4.3228,-7.9,-8.8,seed999
CC(=O)N1CCC[C@H]1c1nc(C)cc(-c2ccccc2)n1,0.8492,5.0,-8.2,-8.5,seed999
CC1(C)CN(C(=O)c2ccc3c(c2)OCO3)C[C@@H]1N1CCOCC1,0.8233,5.0,-8.9,-7.8,seed999
CCNC(=O)NC(=O)[C@@H](C)[NH+](Cc1ccc(C)cc1)C1CCCCC1,0.7371,4.6569,-8.1,-8.6,seed999
CCn1cncc1C1CC[NH+](CC(=O)N[C@H]2CCc3ccccc32)CC1,0.8553,5.0,-8.0,-8.7,seed999
Cc1ccccc1OCC(=O)N[C@@H](C)c1ccc(S(N)(=O)=O)cc1,0.8327,4.49,-8.0,-8.7,seed999
O=C(CC[NH2+][C@@H]1CCC[C@@H]2[C@@]1(C)C(=O)N2Cc1ccccc1)c1ccccc1,0.5959,5.0,-8.5,-8.2,seed999
O=C([O-])[C@H](c1ccccc1)[NH+]1CCC(N[C@H]2CCO[C@@H](C(=O)[O-])C2)CC1,0.5762,5.0,-8.1,-8.6,seed999
O=C(COc1ccc(S(=O)(=O)NC2CCCCC2)cc1)N1CCCCC1,0.8232,5.0,-8.1,-8.6,seed999
CCc1[nH+]ccn1CC1CCN(C(=O)C(C)(C)c2ccccc2)CC1,0.8243,4.9442,-8.2,-8.5,seed999
Cc1cc(C(=O)COc2ccc(C(=O)NC(C)C)cc2)ccc1F,0.8249,4.6112,-8.2,-8.5,seed999
COc1ccc(N2CC[NH+](CCNS(=O)(=O)c3ccc(C)c(C)c3)CC2)cc1,0.7227,5.0,-7.7,-8.9,seed999
COc1ccc(-c2noc(CNc3ccc(CS(N)(=O)=O)cc3)n2)cc1,0.6498,4.8453,-8.1,-8.5,seed999
COc1ccc(S(=O)(=O)N2CC[NH2+][C@H](C)C2)c2ccccc12,0.9096,5.0,-8.4,-8.2,seed999
Cc1c([C@@H](C)[NH+](C)CC(C)(C)C)cnn1-c1cc2ccccc2o1,0.7957,4.8343,-7.9,-8.7,seed999
CSc1ccc([C@@H]2C(C(=O)Nc3ccc(Cl)cc3)=C([O-])C(=O)N2C)cc1,0.8186,4.8794,-8.3,-8.2,seed999
O=C(c1csc(C2CC2)n1)N1CC[C@H](c2nnc(-c3cccs3)o2)C1,0.6971,5.0,-8.3,-8.2,seed999
CC1(C)C(=O)NCCN1C(=O)COc1ccc(Cl)c(C(F)(F)F)c1,0.8961,4.2338,-8.2,-8.3,seed999
Cc1ccc2c(Cl)c(C(=O)NCC[NH+]3CCOCC3)oc2c1C,0.8852,5.0,-7.8,-8.7,seed999
CC(C)c1nnc(NC(=O)NCCCn2ncc3ccccc32)s1,0.6725,5.0,-7.9,-8.6,seed999
C[C@H](CCCO)NC(=O)N1CCO[C@H](c2cccc(C(F)(F)F)c2)C1,0.8487,4.3669,-8.2,-8.3,seed999
CCS[C@H]1CCCCN(C2CC[NH+](Cc3cccc(C)c3)CC2)C1,0.875,4.9425,-8.1,-8.4,seed999
C[C@H](NCc1nncn1C1CC1)c1ccc(NC(=O)C2CCCC2)cc1,0.7978,5.0,-8.0,-8.5,seed999
CCc1noc(CC)c1C(=O)Nc1ccc2[nH]c(=S)oc2c1,0.7139,4.7457,-8.4,-8.1,seed999
Cc1nc(NCCS(=O)(=O)c2ccc(F)cc2F)cc(C)c1Br,0.7725,4.226,-7.9,-8.6,seed999
COC(=O)c1cc(F)ccc1NC(=S)NC(=O)c1ccc(F)cc1,0.6581,4.4554,-7.9,-8.6,seed999
Cc1sc(=O)n(CCC(=O)N(C)c2cccc(C(C)C)c2)c1C,0.8376,4.2562,-7.8,-8.6,seed999
CC(C)(C)CC(=O)N1CCC(c2nn(C)c(-c3ccccc3)n2)CC1,0.8573,4.9424,-7.9,-8.5,seed999
COc1ccc(NC(=O)c2ccc(N[C@H]3CCS(=O)(=O)C3)o2)c(OC)c1,0.7906,4.848,-7.9,-8.5,seed999
O=C(CCSc1cccc[n+]1[O-])N[C@@H](c1cccs1)c1cccc(F)c1,0.3793,4.5759,-8.1,-8.3,seed999
CNC(=O)[C@@H]1CCC[NH+](Cc2coc(-c3cccc(C)c3)n2)C1,0.8911,5.0,-7.8,-8.6,seed999
C#Cc1cccc(N(CC(=O)NCc2ccc(F)cc2C)C(=O)NC)c1,0.8119,4.1173,-8.0,-8.4,seed999
Cc1cccc(NC(=O)[C@H](C)Oc2c(C)[nH]c(=O)[nH]c2=O)c1,0.786,4.3763,-8.1,-8.3,seed999
Cn1ncc2c1CCC[C@@H]2[NH2+][C@@H](C(N)=O)c1ccccc1,0.8621,5.0,-8.2,-8.2,seed999
NC(=O)[C@H](Oc1ccc(F)cc1)C(=O)c1cccc([N+](=O)[O-])c1,0.3778,4.1421,-8.0,-8.4,seed999
CCOc1ncccc1CNC(=O)c1cc(OC)c2ccccc2n1,0.7485,5.0,-7.9,-8.5,seed999
Cc1nc(C(C)(C)NS(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)sc1C,0.6219,4.0151,-8.0,-8.3,seed999
CC(C)C(=O)N1CCC(NC(=O)CCc2c(F)cccc2Cl)CC1,0.8825,4.5147,-7.9,-8.4,seed999
C[C@H]1C(=O)N(C[C@H](O)COc2ccc(C#N)cc2)c2ccccc21,0.9174,4.7976,-7.5,-8.8,seed999
Cc1ccn(-c2nc(N)c3ccccc3n2)n1,0.684,4.8801,-8.4,-7.9,seed999
O=C(CCc1ccc(Cl)s1)Nc1nc(-c2ccccc2)cs1,0.6968,5.0,-7.7,-8.6,seed999
CC(=O)c1cccc(OCC(C)(C)c2ccccc2)c1,0.7579,4.4544,-8.0,-8.3,seed999
CCN(c1ccc([N+](=O)[O-])cc1)[C@@H](C)C(=O)Nc1cccc(F)c1,0.6482,4.3399,-7.9,-8.4,seed999
Cc1ccc(CN(C)C(=O)NC2(Cc3ccccc3)CCC2)o1,0.91,4.8422,-7.9,-8.4,seed999
O=S(=O)(c1ccc(Cl)cc1)N1CCN(S(=O)(=O)c2cccs2)CC1,0.7787,5.0,-8.1,-8.2,seed999
Cc1cc(C)cc(CS(=O)(=O)CC(=O)N2C[C@@H](C)O[C@H](C)C2)c1,0.8398,4.2482,-7.6,-8.7,seed999
Cc1ccc([C@@H](CNC(=O)N2CC[C@@H](C)[C@H](O)C2)N2CCOCC2)cc1,0.858,4.9801,-8.7,-7.6,seed999
CC[NH+]1CCC[C@@]1(CN1CCCN(C(=O)CO)CC1)c1cccc(C)c1,0.8,5.0,-8.8,-7.4,seed999
CCC[NH2+][C@@H](Cc1c(F)cccc1F)c1cc(F)cc(F)c1,0.7864,4.5923,-8.3,-7.9,seed999
COC[C@H]1CCN(C(=O)c2ccc(COc3ccc(Cl)cc3Cl)o2)C1,0.7464,5.0,-7.4,-8.8,seed999
COC(=O)c1ccc(C(=O)NC[C@@H](C)c2nnc3ncccn23)cn1,0.685,4.9645,-7.9,-8.3,seed999
CC[C@@H](C)CN(C)C(=O)Nc1ccccc1C[NH+]1CCC(C)CC1,0.8254,4.4318,-8.0,-8.2,seed999
C/[NH+]=C(\NS[C@H](C)c1cccc(C)c1)Nc1ccccc1,0.4613,4.0503,-8.0,-8.2,seed999
COc1c(Br)cccc1CNC(=O)N[C@@H]1CCN(CC(F)(F)F)C1=O,0.7632,4.3178,-7.6,-8.6,seed999
CN(CC/C=C/c1ccccc1)C(=O)N[C@H](C)c1nncn1C,0.8914,4.1572,-7.6,-8.6,seed999
C[C@H](OCc1cnc(-c2ccccc2F)s1)c1nc(C2CC2)no1,0.6587,5.0,-7.6,-8.6,seed999
Cc1ccc(C)c(C(=O)NCC(=O)N(C)C[C@@H]2CCCO2)c1,0.9,4.4527,-7.7,-8.5,seed999
COc1cccc(NC(=O)C[NH+](C)[C@@H](C)c2ccc(-n3cncn3)cc2)c1,0.6645,5.0,-7.7,-8.5,seed999
Cc1cnc2c(c1)nc(CCCl)n2-c1cccc(Cl)c1C,0.6666,4.9135,-8.4,-7.8,seed999
CC(C)CN(C(=O)CCCNC(=O)c1ccccc1)c1ccccc1,0.7426,4.4851,-7.1,-9.0,seed999
O=C(Cc1ccncc1)N(C[C@H]1CCCO1)c1cc(C(F)(F)F)c[nH]1,0.8982,4.7793,-7.7,-8.4,seed999
CC[C@H](C)c1ccc([C@@H](C)[NH2+][C@H](C)c2ccccc2F)cc1,0.7944,4.4888,-7.5,-8.6,seed999
CCCCN(C)C(=O)[C@@H](C)Sc1nc2ccccc2c(=O)n1C1CC1,0.561,4.9971,-7.8,-8.3,seed999
C[C@H](Sc1nnc(-c2ccco2)o1)c1nc(-c2cccs2)no1,0.4941,5.0,-7.6,-8.5,seed999
C[C@H]1CCCC[C@H]1NC(=O)NC[C@@H]1CCCS1c1ccc(F)cc1,0.6976,4.6193,-8.1,-7.9,seed999
C[C@@H](C(=O)N[C@@H]1CCCc2ccc(F)cc21)N1CCOCC1,0.929,5.0,-8.4,-7.6,seed999
COc1ccc(NC(=O)NCc2cccc(OCC(F)F)n2)cc1,0.8144,4.4021,-7.9,-8.1,seed999
CCCc1cc(NC(=O)C(=O)N[C@H]2C[C@H]2C2CCCCC2)n(C)n1,0.813,4.9313,-7.5,-8.5,seed999
Cc1ccc(C)cc1NC(=O)C1CCCCC1,0.8233,4.795,-7.9,-8.1,seed999
Cc1n[nH]c(C)c1NC(=O)C(=O)NC[C@@H]1CCCC[C@@H]1C(=O)[O-],0.6525,4.2037,-7.8,-8.2,seed999
O=C(NCC1CC1)[C@H]1CCN(c2c(F)cc(F)cc2C(F)(F)F)C1,0.8468,5.0,-7.8,-8.2,seed999
Cc1cc(N2CCC([NH+](C)Cc3ncoc3C(F)(F)F)CC2)n[nH]1,0.8804,4.6961,-7.8,-8.2,seed999
CO[C@H](C)C(=O)N1CCO[C@](C)(c2cccc3ccccc23)C1,0.8743,4.8318,-7.8,-8.2,seed999
CC[C@H]1CCC[C@H](Nc2ncnc(Oc3ccc(F)cc3)c2[N+](=O)[O-])C1,0.5932,4.8238,-7.5,-8.5,seed999
CC(C)Oc1cccc(/C([O-])=N/S(=O)(=O)C2CCCC2)c1,0.614,4.3796,-7.8,-8.2,seed999
COc1ccc(F)cc1NC(=O)C[C@@H]1SC(N2CCN(C)CC2)=NC1=O,0.8514,4.9477,-7.7,-8.3,seed999
O=[S@@](Cc1n[nH]c(-c2cccs2)n1)c1cc(F)cc(F)c1,0.8016,4.4385,-7.9,-8.1,seed999
COC(=O)c1cn(CC(=O)NCc2ccc(C(F)(F)F)cc2)nc1C,0.8357,4.4505,-7.6,-8.4,seed999
COc1cccc(C(N)=O)c1OCc1ccc(F)cc1,0.9116,4.5832,-8.2,-7.8,seed999
O=C(Nc1cc([N+](=O)[O-])ccc1F)N1CCCCCC1,0.668,4.4834,-7.9,-8.0,seed999
C[C@H]1CN(C(=O)Cn2c(Cl)nc3c2c(=O)n(C)c(=O)n3C)CC1,0.7186,4.806,-7.9,-8.0,seed999
CN(Cc1nccs1)C(=O)C1CCN(S(=O)(=O)c2c(Cl)cccc2Cl)CC1,0.7022,4.9915,-8.0,-7.9,seed999
CCN(CC(=O)NCc1cccs1)C(=O)[C@H]1C[C@H]1c1ccccc1,0.8408,4.9478,-7.5,-8.4,seed999
O=C(OC[C@@H]1CCCO1)c1cc(-c2cccc(Cl)c2)n[nH]1,0.8818,5.0,-7.8,-8.1,seed999
O=C(c1ccccc1C(F)(F)F)N1CCN(S(=O)(=O)c2cccs2)CC1,0.7906,4.9627,-7.8,-8.1,seed999
CC(C)n1ncc(C(=O)Nc2ccc3c(c2)OCCO3)c1C1CC1,0.9349,5.0,-7.8,-8.1,seed999
Cc1cc(C)n2nc(SCc3ccc(Br)cc3)nc2n1,0.6749,4.7667,-7.5,-8.3,seed999
Cc1ccccc1N1C[C@@H](C(=O)NCCC(C)C)CC1=O,0.9048,4.5308,-7.7,-8.1,seed999
COc1cc(F)cc(C=C2C(=O)N(C)C(C)=C2C(=O)N(C)CC)c1,0.7959,4.1718,-7.7,-8.1,seed999
O=C([O-])c1ccn(Cc2ncc(-c3ccc(Cl)cc3)s2)c1,0.7431,4.9745,-7.8,-8.0,seed999
CNc1cc[nH+]c(C(=O)N2CCC(C(C)(C)C)CC2)c1,0.9016,4.4446,-7.9,-7.8,seed999
CC(C)C[C@H]1CCN(C(=O)c2cccc3c2O[C@H](C)C3)CC1,0.8469,5.0,-7.8,-7.9,seed999
COc1ccc([C@@H]2CC(=O)c3cc(C)nnc32)cc1OCCCC#N,0.7526,4.8309,-7.5,-8.2,seed999
O=C(/C=C/c1ccco1)N[C@@H](c1ccccc1)C1CC1,0.8416,4.87,-7.9,-7.8,seed999
CSc1nsc(NC(=O)c2cccc(C(F)(F)F)c2)n1,0.8794,4.265,-7.3,-8.4,seed999
COc1ccc(C(=O)N[C@H]2CCc3ccc(Br)cc32)cc1,0.9162,5.0,-7.6,-8.1,seed999
Cc1noc(C)c1P(=O)(=O)NC[C@H](O)c1cc(Cl)cc(Cl)c1,0.792,4.348,-7.8,-7.9,seed999
C[C@@H]1C(=O)N2CCCC[C@@H]2C(=O)N1CN(C)c1ccccc1,0.8532,4.8027,-7.8,-7.9,seed999
O=C(NC[C@@H]1COCCO1)[C@H]1COc2ccc(F)cc2C1,0.9003,4.9739,-7.7,-7.9,seed999
C1CC[C@@H](OC(=O)CN2CSCC2=NC2=NC(S2(C)C)=N/CC2(Cl)CCOC2)CC1,0.4502,4.6724,-7.9,-7.7,seed999
O=C(C=C1CCS1)NNC(=O)c1ccccc1[N+](=O)[O-],0.4978,3.9227,-7.7,-7.9,seed999
CC[C@H]1C(=O)NCC[NH+]1CC(=O)NC(=O)NC1CCCC1,0.5114,4.3124,-7.7,-7.9,seed999
COC(=O)c1nn(C/C=C/c2ccccc2)c(C)c1C,0.8021,4.3398,-7.7,-7.9,seed999
c1ccc2c(Oc3ccc(Br)cc3)noc2c1CO,0.7957,4.7882,-7.9,-7.7,seed999
O[C@@H](CSc1ccc(Cl)cc1)Cc1nccn1Cc1ccccc1,0.6404,4.8248,-7.3,-8.3,seed999
CN(CC1CCCC1)C(=O)CSc1nnc(-c2ccco2)n1C,0.7602,4.9163,-7.5,-8.1,seed999
O=C(COCC1CC1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2Cl)CC1,0.4909,4.955,-7.6,-8.0,seed999
CCc1ccc(C(=O)N[C@@H](C)C(=O)N2CCN(C)CC2)cc1,0.9074,4.5582,-7.4,-8.2,seed999
CCc1ccc(OC)c(NCc2ccc(-c3cccs3)o2)c1,0.6797,5.0,-7.6,-8.0,seed999
CC(C)c1nsc(N2C[C@@H](C)C[C@@H]2c2ccccc2)n1,0.8448,4.6708,-7.9,-7.6,seed999
CN(CC(C)(C)C)C(=O)c1cc(-c2ccccc2)n[nH]1,0.9316,4.2399,-7.5,-8.0,seed999
Cc1n[nH]cc1C(=O)N1C[C@@H](O)C[C@H]1c1cccc(Cl)c1Cl,0.8831,4.8414,-8.2,-7.3,seed999
CCOc1ccccc1N1CCc2sccc2[C@@H]1c1ccc([N+](=O)[O-])cc1,0.4505,5.0,-8.2,-7.3,seed999
CC(C)[C@H](c1ccccc1)n1c(=S)[nH]c2ccc([N+](=O)[O-])cc21,0.423,4.6339,-7.7,-7.8,seed999
NC(=O)NC[C@H]1C=CCN1C(=O)c1cccc(F)c1,0.7941,4.1798,-7.6,-7.9,seed999
Cc1nc(C2CC2)nc(N2CCC(OCC[NH+]3CCCC3)C2)c1C,0.8518,5.0,-7.7,-7.8,seed999
COc1ccc(NCC2CC[NH+](CCc3ccccn3)CC2)cc1OC,0.76,5.0,-7.5,-8.0,seed999
CCN(CC)C(=O)C1CC[NH+](CCC(=O)Nc2cc(C)on2)CC1,0.7582,4.4205,-7.4,-8.0,seed999
CO[C@@H]1CCCC[C@@H]1NC(=O)C(=O)Nc1ccccc1C(=O)N(C)C,0.8061,4.3628,-7.3,-8.1,seed999
C[NH+](Cc1nc(-c2ccccc2Cl)no1)C[C@H]1CCCO1,0.9111,5.0,-7.2,-8.2,seed999
COc1ccc(S(=O)(=O)N2CCCC[C@@H]2C)cc1S(=O)(=O)NC(C)(C)C,0.813,4.2721,-7.6,-7.8,seed999
O=C(NCC1(N2CCOCC2)CCCCC1)c1cncn1C1CC1,0.8957,5.0,-7.8,-7.6,seed999
O=C(OCC1CCCCC1)c1ccc2nncn2c1,0.7945,4.9827,-7.6,-7.7,seed999
CCN(CC)S(=O)(=O)c1ccc2c(c1)[C@@H]1C=CC[C@H]1[C@@H](c1cccc(OC)c1O)N2,0.6724,5.0,-8.1,-7.2,seed999
CCCOc1ccc(Cl)cc1NC(=O)[C@H]1C=C(C=O)[C@H](C)C1,0.8096,4.1569,-7.3,-8.0,seed999
CC[C@H](c1ccc(S(C)(=O)=O)cc1)[NH+]1CCN(CC(F)(F)F)CC1,0.8555,4.2951,-7.6,-7.7,seed999
CCN(C(=O)c1ccccc1C(=O)[O-])[C@H](C)c1ccc(F)cc1,0.8513,4.4557,-7.4,-7.9,seed999
Nc1ccccc1[C@H](O)c1ccccc1[N+](=O)[O-],0.492,4.0965,-7.8,-7.5,seed999
Cc1cccc(NC(=O)C(=O)NCC2CCC2)c1C,0.8182,4.6478,-7.4,-7.9,seed999
Cc1csc2nc(CNS(=O)(=O)N(C)Cc3ccccc3)cn12,0.7408,4.7604,-7.4,-7.9,seed999
CC(C)CS(=O)(=O)[N-]c1c([O-])nc2cc(Cl)c(C(=O)[O-])cc2n1,0.7684,4.5286,-7.6,-7.7,seed999
C[C@@H](CO)NC(=O)N[C@H](c1cccc(OC(F)F)c1)C1CC1,0.7237,4.3264,-7.4,-7.9,seed999
CCc1ccc(C[NH+]2CCN(Cc3scnc3C)CC2)cc1,0.9095,5.0,-7.5,-7.7,seed999
C=CC[NH+](Cc1cn(C)nc1-c1cccnc1)[C@H]1CCS(=O)(=O)C1,0.7603,4.7291,-7.9,-7.3,seed999
Cc1n[nH]c(C(=O)O[C@H](C)[C@@H](C)c2ccccc2)n1,0.8563,4.1243,-7.5,-7.7,seed999
O=C(c1ccc[nH]c1=O)N1CCC[C@H](Cn2ccnn2)C1,0.8916,4.9072,-7.3,-7.9,seed999
COC[C@H](C)NC(=O)NCc1cccc(-c2nc[nH]n2)c1,0.7473,4.3314,-7.5,-7.7,seed999
O=C(CO[C@@H]1CCCC[C@@H]1O)c1cccc(Br)c1,0.8695,4.4178,-7.5,-7.7,seed999
COc1ccc(CNC(=O)Cc2ccccc2C)c(OC)c1OC,0.8485,4.7017,-7.3,-7.9,seed999
CCCS(=O)(=O)N1CCC[C@H](C(=O)N[C@H](C)c2cccc(OCC#N)c2)C1,0.7299,4.3398,-7.4,-7.8,seed999
CO[C@@H](C)CNC(=O)NC1CC[NH+](C2CCCCCC2)CC1,0.6658,4.3784,-7.2,-8.0,seed999
Cc1cccc([C@@H]2CCCC[NH+]2CC(C)(C)S(C)(=O)=O)c1,0.9227,4.2694,-7.9,-7.2,seed999
COc1ccc([C@H]2N[C@@H](C(=O)[O-])CC(=O)N2[C@H]2CCS(=O)(=O)C2)c(OC)c1,0.6589,4.6653,-7.7,-7.4,seed999
CC(C)C[C@@H]1NC(=O)N(C)[C@@]1(C)c1ccc(F)cc1,0.8935,3.9073,-7.7,-7.4,seed999
