smiles,qed,sa,egfr,her2,source
O=C(C1=c2ccccc2=[NH+][C@@H]1c1ccc(Cl)cc1)N1CCC(OCc2ccccc2)CC1,0.6537,4.4003,-9.2,-9.4,seed999
CC[C@@H](C(=O)N1CCCC[C@H]1C(=O)Nc1ccc(C)c(C)c1)c1ccccc1,0.811,3.6951,-9.1,-9.4,seed999
O=C(c1cn[nH]c1NCc1ccc(-n2cccn2)cc1)c1ccccc1,0.526,3.3805,-9.2,-9.3,seed999
COc1ccc(C(=O)Nc2ccc(C(=O)Nc3cccc(C)c3)cc2)cc1,0.7035,2.5469,-8.6,-9.8,seed999
O=C(c1cnc2scc(-c3ccccc3)c2c1)N1CCCCC1,0.6912,3.1152,-9.7,-8.7,seed999
COc1cccc(-c2nnc(NC(=O)c3ccc(C)cc3)s2)c1,0.7928,2.8161,-9.0,-9.4,seed999
O=C(Nc1cccc(NC(=O)c2ccccc2)c1)c1ccccc1,0.7579,2.3697,-8.5,-9.9,seed999
CCN(CC(=O)Nc1cccc(F)c1)C(=O)C1CCN(c2ncccn2)CC1,0.8257,3.2199,-9.0,-9.4,seed999
O=C(Nc1ccc(NC(=O)C2CC2)cc1)c1cccc(NC(=O)c2ccccc2)c1,0.5687,2.6839,-8.9,-9.5,seed999
CC(=O)Nc1ccc(C(=O)N[C@@H](c2ccccc2)c2ccccc2)cc1,0.7299,2.6642,-8.8,-9.5,seed999
O=C(Cn1ncc2ccccc21)Nc1ccc(C(=O)N2CCCC2)cc1,0.7882,2.9258,-8.5,-9.8,seed999
O=C(c1cnc2ccccc2c1O)N1CCN(c2cccc[nH+]2)CC1,0.774,4.0919,-8.7,-9.6,seed999
O=C(c1cnn2c1OCCC2)N1CCC[C@@H](c2nnc(-c3ccccc3)o2)C1,0.6955,4.1739,-9.1,-9.2,seed999
O=C(NCCN1C(=O)S/C(=C/c2ccc(Cl)cc2)C1=O)c1ccccc1,0.7934,2.9694,-9.2,-9.0,seed999
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccc(-c2ccccc2)s1,0.6731,2.9484,-8.7,-9.5,seed999
O=C(Nc1ccc(Cl)cc1)c1ccc(-c2ccccc2)cc1,0.7024,2.3476,-8.6,-9.6,seed999
Cc1ccc([C@@H](C)NC(=O)C(=O)Nc2cccc(C(N)=O)c2)cc1,0.7484,3.2851,-8.5,-9.7,seed999
O=C(Nc1ccc(Oc2ccccc2)cc1)N1CCC[C@@H]1c1ccccc1,0.6356,3.2181,-8.6,-9.6,seed999
O=C(CS(=O)(=O)c1ccc(Cl)cc1)Nc1cccc(-c2nc(C3CC3)no2)c1,0.6559,3.2567,-8.6,-9.6,seed999
O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)NCc2ccccc2)cc1,0.5888,2.5819,-8.7,-9.5,seed999
O=C(Nc1ccccc1C(=O)Nc1ccc(Cl)cc1)c1ccc(Cl)cc1,0.6233,2.5519,-9.0,-9.1,seed999
Cc1cccc(C)c1NC(=O)NCCCCCC(=O)NC(=O)Nc1ccccc1,0.4997,2.9914,-9.2,-8.9,seed999
Cc1ccc(-n2c(SCC(=O)N[C@@H]3CCC[C@@H]3CC)nc3ccccc32)cc1,0.5913,3.8984,-9.1,-9.0,seed999
O=C(CCCc1nc2ccccc2c(=O)[nH]1)Nc1ccc(F)cc1,0.757,2.9714,-8.9,-9.2,seed999
O=C(c1cnn2cc(Cl)ccc12)N1CCC(OCc2ccccc2)CC1,0.7022,3.2816,-8.7,-9.4,seed999
O=C(c1cnn(-c2ccccc2)c1)N1CCC(C(=O)N2CCCC2)CC1,0.8519,3.0662,-8.7,-9.4,seed999
Cc1n[nH]cc1CNC(=O)N1CCC2(CC1)c1ccccc1C2=O,0.8884,4.377,-8.6,-9.5,seed999
O=C(C1=c2ccccc2=[NH+][C@@H]1C(=O)[O-])N1CCC(c2ncccn2)CC1,0.6308,4.9935,-8.8,-9.3,seed999
COc1ccc([C@@H]2CC(c3ccccc3)=NN2C(=O)c2ccc(C(C)C)cc2)cc1,0.5441,3.4939,-9.4,-8.7,seed999
O=C(c1cn(CC(=O)N2CCCCC2)c(=O)[nH]1)N1CCC(OCc2ccccc2)CC1,0.7655,3.4921,-9.1,-9.0,seed999
O=C(Nc1ccccc1)c1ccc(-c2ccccc2)cc1,0.7417,2.2649,-8.9,-9.2,seed999
COC(=O)N1CCC[C@H](C(=O)N2CCC[C@@H](C(=O)Nc3ccc(C)cc3)C2)C1,0.8648,3.7877,-8.4,-9.7,seed999
O=C(c1ccc(-n2cccc2)cc1)N1CCC[C@H]1Cc1ccccc1,0.699,3.4392,-8.5,-9.5,seed999
COc1ccc(C(=O)C2=C([O-])C(=O)N(Cc3ccccc3)[C@@H]2c2ccccc2)cc1,0.5978,3.7384,-8.8,-9.2,seed999
O=C(CN(Cc1ccccc1)c1ccccc1)NCc1ccc(Cl)cc1,0.6607,2.7656,-8.7,-9.3,seed999
CCCc1ccc(C(=O)N2CCC(C(=O)NCCCNC(=O)c3ccccc3)CC2)cc1,0.5926,2.9477,-8.6,-9.4,seed999
CCCNC(=O)c1cccc(CNC(=O)Nc2cccc(C(C)=O)c2)c1,0.6672,2.8162,-8.9,-9.1,seed999
O=C(NCc1ccc(F)cc1)Nc1ccc(C(=O)N2CCCC2)cc1,0.8954,2.6989,-8.5,-9.5,seed999
O=C(NCc1ccc(-n2cccn2)cc1)c1ccccc1Cn1cccn1,0.5768,3.1668,-8.9,-9.1,seed999
O=C(c1cnc2ccccc2c1C1CC1)N1CCC(Cn2cc[nH+]cc2=O)CC1,0.6888,4.2886,-8.9,-9.1,seed999
O=C(CNC(=O)c1ccccc1)NCC1CCN(c2ccccc2F)CC1,0.8228,2.9036,-8.7,-9.3,seed999
O=C(Nc1ccccc1C(=O)NC1CCCC1)c1ccc(Cl)cc1,0.8715,2.6487,-8.7,-9.3,seed999
O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccccc1F,0.9078,2.735,-8.5,-9.5,seed999
O=C(c1cccc(C(F)(F)F)c1)N1CCN(c2ccc(F)cc2)CC1,0.7677,2.8325,-9.0,-8.9,seed999
O=C(c1cn[nH]c1-c1ccccc1)N1CCC(OC2CCCCC2)CC1,0.9027,3.3454,-8.7,-9.2,seed999
Cc1c(Cl)cccc1NC(=O)CSc1nnc(-c2ccccc2Cl)n1N,0.4924,3.1068,-8.4,-9.5,seed999
O=C(CNC(=O)c1ccc(Cn2cncn2)cc1)Nc1cccc(C(F)(F)F)c1,0.6625,3.1102,-8.7,-9.2,seed999
O=C(c1cncc(-n2cccn2)n1)N1CCC(OCc2ccccc2F)CC1,0.6793,3.5251,-8.6,-9.3,seed999
Cc1ccc([C@H]2C[C@H]2C(=O)N2CCC(Cc3ccccc3)CC2)cc1,0.8018,3.6618,-8.4,-9.5,seed999
O=C(Cn1cc([N+](=O)[O-])cnc1=O)Nc1cccc2ccccc12,0.5827,3.1579,-9.1,-8.8,seed999
O=C(Nc1ccc(C(=O)N2CCCC2)cc1)c1ccc(Cl)cc1,0.9306,2.5356,-8.8,-9.0,seed999
O=C(c1cn(C2CCCC2)nn1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0.7914,3.2375,-8.3,-9.5,seed999
CC[C@@H]1CN(C(=O)Nc2ccccc2C(=O)N2CCC(C)CC2)C[C@@H](C)O1,0.8807,4.0217,-8.8,-9.0,seed999
C=CCn1c(S[C@@H](C)C(=O)Nc2ccc(Cl)cc2F)nc2ccccc2c1=O,0.3643,3.6087,-8.5,-9.3,seed999
O=C(NCc1ccccc1)c1cccc(N2CCCC2=O)c1,0.9423,2.6952,-8.6,-9.2,seed999
O=C(NCCNC(=O)N1CCN(c2ccccc2F)CC1)c1ccccc1,0.7925,2.8702,-8.7,-9.1,seed999
O=C(C1=Cc2ccccc2S1)N1CCC(OC2CCCCC2)CC1,0.7967,3.2778,-8.2,-9.6,seed999
O=C(NCc1ccc(OC(F)F)cc1)c1ccc(S(=O)(=O)N2CCCC2)cc1,0.7615,2.9455,-8.6,-9.2,seed999
Cc1ccc(NC(=O)CNC(=O)CN2CCN(c3ccccc3C)CC2)cc1C,0.7902,2.9302,-8.6,-9.2,seed999
C=CCc1ccc(NC(=O)C(=O)NCC(=O)Nc2ccc(C)c(C)c2)cc1,0.5433,3.0542,-8.3,-9.4,seed999
O=C(NCCc1ccccc1)c1ccc(-c2ccccc2)o1,0.7739,2.6442,-8.4,-9.3,seed999
O=C(c1cn[nH]c1-c1ccccc1)N1CCN(C(=O)c2ccc(Cl)cc2)CC1,0.7404,3.024,-8.4,-9.3,seed999
O=C(c1cn[nH]c1-c1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,0.7807,2.9643,-8.4,-9.3,seed999
C=C(C)COc1ccc(C(=O)N2CCC(C(=O)Nc3ccccc3)CC2)cc1,0.769,2.9006,-8.1,-9.6,seed999
O=C(CCN1C(=O)/C(=C\c2cccc(Cl)c2)SC1=S)Nc1cccc(I)c1,0.3303,3.2827,-8.5,-9.2,seed999
O=C(c1cnn2c1CCCC2)N1CCC(Oc2cccc(F)c2)CC1,0.8605,3.4749,-8.6,-9.1,seed999
O=C(c1cnn2c1NCCC2)N1CCC(NCc2ccccc2)CC1,0.8954,3.5582,-9.0,-8.7,seed999
O=C(c1cn[nH]c1)N1CCC(c2nc3ccccc3nc2C2CC2)CC1,0.7891,3.6033,-8.6,-9.0,seed999
Cc1n[nH]c2c1CC[C@@H](C(=O)N(Cc1ccccc1)C(C)C)C2,0.9419,4.0186,-9.2,-8.4,seed999
O=C(CN1C(=O)CNC1=O)Nc1ccccc1C(=O)Nc1ccccc1,0.7076,2.9531,-9.0,-8.6,seed999
O=C(NCC1(c2ccccc2)CC1)c1ccc(C(F)(F)F)cc1,0.9003,2.9523,-8.4,-9.2,seed999
O=C(c1cnn(Cc2ccccc2)c1)N1CCN(Cc2ccccc2)CC1,0.7025,2.8726,-8.7,-8.9,seed999
O=C(Nc1ccccc1[N+](=O)[O-])c1ccc(-n2cccn2)cc1,0.5922,2.9015,-8.9,-8.7,seed999
O=C(Nc1ccccc1-c1ccccc1)c1ccc(Cl)cc1,0.7024,2.4194,-8.9,-8.7,seed999
O=C(c1cnc2ncnn2c1[O-])N1CCN(c2ccc(Cl)cc2)CC1,0.674,3.6621,-8.2,-9.4,seed999
COc1ccccc1OCc1ccc(C(=O)N2CCCC[C@H]2C)cc1,0.8156,3.2043,-8.7,-8.8,seed999
O=C(NCc1ccccc1)[C@@H]1CC(=O)N(Cc2ccc(Cl)cc2)C1,0.9077,3.2142,-8.6,-8.9,seed999
CCc1ccc(-c2nc(CNC(=O)N(C)Cc3ccccc3)co2)cc1,0.7238,3.1065,-8.3,-9.2,seed999
CC[C@@H](C)NC(=O)c1ccc(C)c(N(C)C(=O)c2ccccc2)c1,0.9092,3.355,-8.2,-9.3,seed999
O=C(c1cnn(-c2ccccc2)c1)N1CCC([NH+]2CCCC2)CC1,0.92,4.3879,-8.2,-9.3,seed999
CCN(CC)C(=O)c1ccc(C)c(NC(=O)c2ccccc2N2CCCC2=O)c1,0.8103,3.1087,-8.7,-8.8,seed999
Cc1ccccc1NC(=O)CSc1nnc(-c2ccccc2)n1C1CC1,0.6619,2.9247,-7.7,-9.8,seed999
O=C(Cc1n[nH]c2ccccc12)NC[C@@H](O)c1ccccc1,0.673,3.538,-9.0,-8.5,seed999
Cc1nc2ccc(C(=O)NCc3nc(C)no3)cc2cc1C,0.8027,3.2756,-8.5,-9.0,seed999
O=C(Nc1ccccc1C(=O)N1CCC(C(=O)[O-])CC1)c1ccc(Cl)cc1,0.8731,3.146,-9.0,-8.5,seed999
O=C(Nc1cccc([N+](=O)[O-])c1)[C@H]1CCCN(c2ncccn2)C1,0.6824,3.5354,-8.3,-9.2,seed999
O=C(c1cnn(CCC(=O)NCc2cccc(C(F)(F)F)c2)c1)N1CCCC1,0.8194,3.2279,-8.3,-9.2,seed999
O=C(c1cn(C2CCCCC2)nn1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0.7783,3.2524,-8.2,-9.3,seed999
O=C(NCCCc1ccccc1)c1ccc(C(=O)N2CCCCC2)cc1,0.8082,2.6706,-8.4,-9.1,seed999
O=C(Cn1ccc(=O)[nH]c1=O)N1CCC(c2ccc(F)cc2)CC1,0.9145,3.1969,-8.4,-9.1,seed999
O=C(Nc1ccc(OC(F)F)cc1)c1ccc(-c2ccccc2)o1,0.7313,2.8558,-8.2,-9.3,seed999
CCN1CCC(NC(=O)N2CCC[C@H](C(=O)Nc3ccc(F)cc3)C2)CC1,0.8492,3.4995,-8.2,-9.3,seed999
O=C(Cn1cccc(Br)c1=O)Nc1ccccc1C(=O)Nc1ccccc1,0.6556,2.9449,-9.0,-8.4,seed999
O=C(c1cnccn1)N1CCC(CNC(=O)c2ccccc2F)CC1,0.9208,3.1043,-8.3,-9.1,seed999
O=C(NCc1ccccc1)c1ccc(-c2ccccc2)nc1,0.7954,2.5395,-8.4,-9.0,seed999
COc1ccccc1C(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,0.8895,2.7539,-8.3,-9.1,seed999
CCc1nn(C)cc1CNC(=O)c1ccc(C(=O)N2CCCCC2)cc1,0.8972,3.1678,-8.3,-9.1,seed999
C=C(C)CN1C(=O)c2ccc(OCC(=O)NCc3ccccc3)cc2C1=O,0.6051,3.0816,-8.7,-8.7,seed999
CCN1CCN(C(=O)Cn2nc(-c3ccccc3)ccc2=O)CC1,0.8434,2.9845,-8.4,-9.0,seed999
O=C(NCc1cccc(Cl)c1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,0.8438,2.8553,-8.5,-8.9,seed999
C=CCn1c(SCC(=O)Nc2ccc(F)cc2)nnc1-c1ccccc1,0.5058,2.9677,-7.8,-9.6,seed999
C=CCOc1ccc(NC(=O)C2CCN(S(=O)(=O)c3ccccc3)CC2)cc1,0.7239,2.9571,-8.1,-9.3,seed999
O=C(CN(Cc1ccccc1)c1ccccc1)Nc1ccccc1F,0.7212,2.7303,-8.5,-8.9,seed999
O=C(NCC1CCN(C(=O)CN2CCOCC2)CC1)c1ccc(Cl)cc1,0.8445,3.0025,-8.5,-8.8,seed999
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(Cl)c([N+](=O)[O-])c1,0.6569,2.8669,-8.4,-8.9,seed999
O=C(NCc1ccc(F)c(Cl)c1)N1CCO[C@H](c2ccc(F)cc2)C1,0.8947,3.5714,-9.0,-8.3,seed999
CC[C@@H]1CCCC[NH+]1CCNC(=O)c1cccc(NC(=O)c2cccnc2)c1,0.6858,4.7946,-8.5,-8.8,seed999
O=C(c1cnn(C[C@@H]2CCCO2)c1)N1CCC(OCc2ccccc2)CC1,0.7857,3.7453,-8.5,-8.8,seed999
CC(C)[C@H](C(=O)Nc1cccc(Oc2ncccn2)c1)N1CCCCC1=O,0.846,3.8574,-8.4,-8.9,seed999
Cc1noc(C)c1NC(=O)[C@@H](C)Sc1nnc(-c2ccccc2)n1C,0.7058,3.6771,-8.4,-8.9,seed999
O=C(CSc1nnc(-c2ccccc2)n1C1CC1)Nc1ccccc1,0.6825,2.8595,-7.9,-9.4,seed999
CCOc1ccc([C@H]2CCCN2C(=O)Nc2ccc(C)c(C)c2)cc1,0.8453,3.3246,-9.1,-8.2,seed999
COc1cccc(C(=O)Nc2ccc(C(=O)NC3CCCCC3)cc2)c1OC,0.7911,2.855,-8.2,-9.1,seed999
O=C(NCc1ccc(C(F)(F)F)cc1)c1ccccc1C(=O)N1CCCC1,0.8807,2.8924,-8.6,-8.7,seed999
O=C(c1cncc(C(F)(F)F)c1)N1CCN(c2ccccc2OC(F)F)CC1,0.734,3.2978,-8.1,-9.2,seed999
O=C(c1cn[nH]c1NCc1ccccc1)N1CCC[C@H](C(=O)[O-])C1,0.8384,4.1557,-8.3,-8.9,seed999
C=CCOc1ccc(CNC(=O)[C@@H]2CCCN(C(=O)c3ccccc3)C2)cc1,0.7513,3.3864,-8.3,-8.9,seed999
CC(C)CC(=O)Nc1ccc(S(=O)(=O)N2CCC(C(=O)NC3CCCCC3)CC2)cc1,0.6657,3.1415,-8.5,-8.7,seed999
O=C(c1ccccc1)N1CCN(c2nc3ccccc3n(Cc3ccccc3)c2=O)CC1,0.5039,2.9885,-9.1,-8.1,seed999
C=CCN1C(=O)C(=CCN2C(=O)c3ccccc3C2=O)C1(C)C,0.3699,3.9403,-8.0,-9.2,seed999
Cc1c(C(=O)N[C@@H](C)c2ccccc2)sc2ccccc12,0.7452,3.2355,-8.3,-8.8,seed999
Cc1nn(C)c(C)c1CC(=O)N1CCC(C(=O)Nc2ccccc2)CC1,0.917,3.0145,-8.3,-8.8,seed999
Cc1c(C(=O)NCC2CC[NH+](Cc3ccc(F)cc3)CC2)cnn1C(C)C,0.8151,4.449,-8.2,-8.9,seed999
COc1ccccc1CC(=O)Nc1ccccc1C(=O)N1CCCC1,0.9112,2.7439,-8.3,-8.8,seed999
O=C(Cn1cnc2ccccc21)Nc1ccccc1C(=O)N1CCCC1,0.7882,2.9372,-8.6,-8.5,seed999
COc1ccc(-c2nc(C(=O)Nc3cccc(C)c3)cs2)cc1OC,0.7382,2.8912,-8.2,-8.9,seed999
O=C(NCc1ccc(Cl)cc1)NC[C@@H](c1ccccc1)N1CCOCC1,0.8171,3.3871,-8.7,-8.4,seed999
CC(=O)c1cccc(NC(=O)CN2CCN(c3ncccn3)CC2)c1,0.8307,2.96,-8.1,-9.0,seed999
CC(C)=CC(=O)N1CCC(c2ccc(NC(=O)C(C)C)cc2)CC1,0.8508,3.1721,-8.2,-8.9,seed999
COC(=O)[C@@H]1CCCC[C@H]1NC(=O)[C@H]1CCCN(C(=O)c2ccccc2F)C1,0.8019,4.1053,-8.4,-8.7,seed999
COC(=O)C1=C(C)NC2=C(C(=O)C[C@@H](c3ccccc3)C2)[C@H]1c1ccc(OC)cc1,0.7743,3.9522,-9.5,-7.5,seed999
O=C(c1cnn(Cc2cccnc2)c1)N1CCN(C(=O)c2ccccc2)CC1,0.6986,3.0699,-8.5,-8.5,seed999
CC(C)CCOc1ccc(NC(=O)NCCC2=c3ccccc3=[NH+]C2)cc1,0.6571,4.0377,-8.0,-9.0,seed999
COc1cccc(NC(=O)CN2CCN(c3ccc(C(N)=O)cc3)CC2)c1,0.8078,2.8112,-8.3,-8.7,seed999
O=C(Nc1cccc(F)c1)c1ccc(S(=O)(=O)N2CCCC2)cc1,0.9238,2.7052,-8.1,-8.9,seed999
O=C(c1cnn(C2CCCC2)c1)N1CCN(C(=O)CC2CCCC2)CC1,0.8315,3.3848,-7.8,-9.2,seed999
O=C(CSc1ccccc1)Nc1ccccc1N1CCCC1=O,0.855,2.8856,-8.3,-8.7,seed999
CCc1ccc(C(=O)NNC(=O)CCCN2C(=O)CCC2=O)cc1,0.5989,3.0565,-8.2,-8.8,seed999
O=C(c1cnc2ccccc2c1Br)N1CCC[C@@H]1c1ccccc1,0.6278,3.5469,-8.0,-8.9,seed999
CCOC(=O)c1cc(NC(=O)[C@H](C)Cc2ccccc2)nc(C)n1,0.8252,3.5916,-8.2,-8.7,seed999
O=C(CN1CCN(c2ccc(Cl)cc2)CC1)NCc1ccccc1,0.9064,2.6468,-8.0,-8.9,seed999
O=C(c1cnn(Cc2ccccc2)c1)N1CCC(CN2CCOCC2)CC1,0.8112,3.1831,-8.2,-8.7,seed999
Cc1ccccc1NC(=O)CNC(=O)c1ccc(F)cc1F,0.9121,2.674,-8.2,-8.7,seed999
Cc1cc(NC(=O)CN2CCN(c3ccccc3C#N)CC2)c(C)o1,0.9273,3.2987,-8.3,-8.6,seed999
O=C(Nc1cccc(NC(=O)C2CC2)c1)c1ccc(Cl)cc1,0.8977,2.542,-8.2,-8.7,seed999
Cc1ccc(CNC(=O)CSc2nnc(-c3ccccc3)o2)cc1,0.6967,2.8632,-7.9,-9.0,seed999
O=C(Cn1nnc2ccccc21)NCc1ccc(Cl)cc1,0.8047,2.7921,-8.6,-8.3,seed999
Cc1noc(N(Cc2ccccc2)[C@@H](C)c2ccc(F)cc2)n1,0.7049,3.8276,-7.8,-9.1,seed999
O=C(c1cnc2sccn2c1=O)N1CCC(OCc2ccccc2)CC1,0.7091,3.349,-8.2,-8.7,seed999
C=C(C)C(=O)NCC(=O)Nc1ccc(NC(=O)c2ccccc2)cc1,0.7081,2.7828,-7.9,-8.9,seed999
O=C(NCc1ccccc1)C(=O)Nc1ccc(N2CCCC2)c(F)c1,0.8408,2.8499,-7.8,-9.0,seed999
O=C(NCc1ccc(N2CCCCC2)cc1)c1ccc(F)cc1,0.9324,2.6224,-8.0,-8.8,seed999
O=C(Cn1nnc2ccccc21)NCCc1ccccc1,0.7748,2.7566,-8.5,-8.3,seed999
O=C(Cn1nc(-c2ccccc2)ccc1=O)N1CCCCC1,0.8695,2.8881,-7.9,-8.9,seed999
O=C(CCCc1ccc(Cl)cc1)Nc1ccccc1C(=O)[O-],0.8904,3.0606,-8.3,-8.5,seed999
O=C(CSc1nc([O-])cc(C(F)(F)F)c1Cl)NCc1ccccc1,0.8148,3.7499,-7.9,-8.9,seed999
O=C(Cc1n[nH]c2ccccc12)Nc1cccc(F)c1,0.7678,2.9774,-8.2,-8.6,seed999
Cc1nc(N2CCCCC2)nc(N2CCC(C)CC2)n1,0.8291,3.2581,-8.1,-8.7,seed999
O=C(C1=C([O-])C(=O)N(CC[NH+]2CCCC2)C1=O)c1ccccc1,0.4087,4.9317,-8.2,-8.6,seed999
O=C(c1cn[nH]c1NC[C@@H](O)COc1ccccc1)NCc1ccccc1,0.4652,3.6933,-8.1,-8.7,seed999
O=C(NCC1(c2ccccc2)CC1)c1ccc(N2CCCC2)cc1,0.9098,2.9262,-8.1,-8.7,seed999
COC(=O)C1=C(C)C(C(=O)OCC(=O)Nc2ccc(C)c(C)c2)=N[C@@H]1C,0.8138,4.0073,-7.9,-8.8,seed999
O=C(c1cn(CC2CCCCC2)nn1)N1CCC(OCC(F)(F)F)CC1,0.7949,3.6062,-8.3,-8.4,seed999
CCOc1ccc(NC(=O)NCC(=O)N2CCN(c3ccccc3)CC2)cc1,0.8053,2.8605,-7.9,-8.8,seed999
O=C(CCn1cccn1)NCc1ccc(C(=O)N2CCCCC2)cc1,0.8766,2.9918,-8.2,-8.5,seed999
COc1ccccc1CNC(=O)N1CCC[C@H](c2[nH]cc[nH+]2)C1,0.9047,4.5426,-8.1,-8.6,seed999
O=C(Nc1ccc(OC[C@H]2CCCO2)cc1)c1cc(Cl)ccc1Cl,0.8267,3.2895,-8.1,-8.6,seed999
COc1ccc([C@@H](C)NC(=O)C(=O)Nc2cccc(C)c2)cc1,0.8531,3.1841,-7.7,-9.0,seed999
O=C(c1cnn(-c2ccccc2)c1)N1CCC(OCC(F)(F)F)CC1,0.8488,3.3258,-8.0,-8.7,seed999
O=C(CSc1ccc(Cl)cc1)N1CCC[C@@H]1c1ccccc1,0.7502,3.2947,-8.2,-8.5,seed999
C=C(C)CCc1ccc(NC(=O)C(=O)N[C@@H](C)c2ccncc2)cc1,0.6267,3.6263,-7.8,-8.9,seed999
O=C(CN1C(=O)CCc2ccccc21)Nc1ccc(Cl)cc1,0.9451,2.7654,-8.0,-8.7,seed999
O=C(NCc1cccc(F)c1)c1ccc(N2CCCC2)cc1,0.9385,2.6405,-8.1,-8.6,seed999
O=C(CCc1ccc(Cl)cc1)N1CCN(c2cccc[nH+]2)CC1,0.8632,3.8587,-8.1,-8.6,seed999
O=C(Nc1ccccc1)c1cccc(CN2CCOCC2)c1,0.943,2.5999,-8.2,-8.4,seed999
COc1ccccc1CC(=O)NCCNC(=O)c1ccccc1OC(F)F,0.6572,2.9956,-7.9,-8.7,seed999
O=C(CCN1C(=O)COc2ccccc21)Nc1ccc(Cl)cc1,0.9368,2.8863,-7.9,-8.7,seed999
Cc1c(NC(=O)c2ccc([N+](=O)[O-])cc2)cccc1[N+](=O)[O-],0.6878,2.823,-8.4,-8.2,seed999
O=C(Nc1ccc(OC(F)F)cc1)c1ccc(N2CCCC2)c([N+](=O)[O-])c1,0.6064,3.0294,-8.0,-8.6,seed999
O=C(Nc1ccc(-n2cncn2)cc1)c1ccc(Cl)cc1Cl,0.7925,2.8985,-8.0,-8.6,seed999
C=CCn1c(SCC(=O)Nc2ccc(Cl)cc2Cl)nc2ccccc21,0.4599,3.0705,-8.0,-8.5,seed999
COc1ccccc1C(=O)Nc1ccc2c(c1)CCN2C(C)C,0.9356,2.9389,-8.0,-8.5,seed999
O=C(NCC1(CC(=O)[O-])CCCC1)c1ccccc1C(F)(F)F,0.9002,3.7327,-7.9,-8.6,seed999
Cc1nnc(CN2CCN(C(=O)c3ccc(OC(F)F)cc3)CC2)s1,0.8112,3.2425,-8.1,-8.4,seed999
C=C(C)COC(=O)c1cccc(NC(=O)c2ccccc2)c1,0.6761,2.7138,-8.4,-8.1,seed999
CC[C@@H](C)C(=O)Nc1cccc(CN2C(=O)CC[C@H](C)C2=O)c1,0.8493,3.8694,-7.8,-8.7,seed999
Cc1nc(-c2ccccc2)c(C(=O)Nc2cccc(C)c2)c(C(C)C)n1,0.7124,3.1296,-9.2,-7.3,seed999
O=C(NCc1cccc([N+](=O)[O-])c1)c1ccc(F)cc1Cl,0.6954,2.7953,-8.2,-8.3,seed999
O=C(CCCNC(=O)c1ccc(F)cc1Cl)Nc1ccc(F)cc1,0.7775,2.7465,-8.1,-8.4,seed999
Cc1noc(C)c1C(=O)NC1CC[NH+](Cc2ccccc2)CC1,0.8933,4.3413,-8.0,-8.4,seed999
O=C(Cc1ccccc1)Nc1cc(F)ccc1C(F)(F)F,0.8516,2.7719,-8.3,-8.1,seed999
O=C(Cn1nc2ccccn2c1=O)Nc1cccc(F)c1,0.7882,3.0391,-8.0,-8.4,seed999
COc1ccc(C(=O)Nc2ccc(C)c([N+](=O)[O-])c2)cc1OC,0.6755,2.7313,-8.1,-8.3,seed999
COc1ccc(OC)c(NC(=O)C(=O)N[C@@H](C)c2ccccc2)c1,0.827,3.2209,-7.8,-8.6,seed999
O=C(c1cnn2c1OCCC2)N1CCC[C@@H]1c1ccccc1,0.8559,3.9813,-8.2,-8.2,seed999
Cc1n[nH]c2c1[C@H](c1cccnc1)[C@@H]1CC=C[C@@H]21,0.7747,5.0518,-8.2,-8.2,seed999
O=C(c1cncc(Cl)c1)N1CCN(c2ccccc2OCC(F)F)CC1,0.7965,3.2777,-8.3,-8.1,seed999
Cc1noc(NC(=O)CNC(=O)c2cccc(C)c2)n1,0.8683,3.1257,-7.7,-8.7,seed999
C=C(C)CCn1nc(C)c(C(=O)N2CCN(c3ccccc3)CC2)c1C,0.7744,3.2683,-8.2,-8.2,seed999
O=C(NCc1cccc(F)c1F)N1CCC2(CC1)OCCO2,0.9087,3.8761,-8.1,-8.3,seed999
O=C(Cc1n[nH]c2ccccc12)Nc1ccc(F)cc1,0.7678,2.9143,-8.0,-8.4,seed999
O=C(NCC1(O)CCCC1)c1ccc(-c2ccccc2)s1,0.9085,3.1683,-7.8,-8.6,seed999
Cc1ccc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1,0.9236,2.5903,-7.9,-8.4,seed999
O=C(CN1C(=O)/C(=C/c2ccco2)SC1=S)Nc1ccc(Cl)cc1,0.6477,3.1764,-8.0,-8.3,seed999
O=C(CCOc1ccccc1)N1CCC(OCCc2ccccc2)CC1,0.7262,2.922,-7.2,-9.1,seed999
O=C(c1cncc(Br)c1)N1CCC(OCc2ccccc2)CC1,0.8192,3.0443,-7.8,-8.5,seed999
O=C(c1cn(-c2ccccc2)nc1-c1ccsc1)N1CCCCC1,0.7173,3.1364,-8.4,-7.9,seed999
